"","State","County","num","population","X2019_Good.Days","X2019_Moderate.Days","X2019_Unhealthy.Days","X2019_Days.Ozone.hazardous","X2020_Good.Days","X2020_Moderate.Days","X2020_Unhealthy.Days","X2020_Days.Ozone.hazardous"
"1","Alabama","Baldwin",3,233219,237,34,0,220,159,9,0,130
"2","Alabama","Clay",27,14211,97,10,0,0,54,4,0,0
"3","Alabama","DeKalb",49,71648,324,37,0,331,234,8,0,230
"4","Alabama","Elmore",51,87853,208,20,0,228,149,0,0,149
"5","Alabama","Etowah",55,103447,232,47,0,218,161,8,0,137
"6","Alabama","Jefferson",73,674675,157,195,0,122,149,93,0,97
"7","Alabama","Lawrence",79,33089,111,1,0,0,20,0,0,0
"8","Alabama","Madison",89,390502,255,106,0,155,158,24,0,79
"9","Alabama","Mobile",97,414353,258,106,0,105,184,19,0,101
"10","Alabama","Montgomery",101,228322,171,193,0,50,103,104,0,31
"11","Alabama","Morgan",103,123288,306,59,0,195,181,21,0,111
"12","Alabama","Russell",113,59259,268,95,0,116,179,33,0,70
"13","Alabama","Shelby",117,223881,308,44,0,232,200,11,0,147
"14","Alabama","Sumter",119,12196,335,26,0,183,209,4,0,126
"15","Alabama","Tuscaloosa",125,231534,240,24,0,188,159,6,0,133
"16","Arizona","Apache",1,65911,358,1,0,0,268,2,0,0
"17","Arizona","Cochise",3,125522,266,99,0,327,210,62,0,231
"18","Arizona","Coconino",5,145180,289,76,0,356,227,47,0,274
"19","Arizona","Gila",7,53351,145,164,6,254,160,101,3,230
"20","Arizona","La Paz",12,16575,304,60,0,360,205,67,0,269
"21","Arizona","Maricopa",13,4440232,66,261,0,215,75,168,3,194
"22","Arizona","Mohave",15,214176,358,7,0,0,262,4,0,0
"23","Arizona","Navajo",17,106762,294,70,0,357,229,42,0,243
"24","Arizona","Pima",19,1045175,225,138,0,261,131,133,0,192
"25","Arizona","Pinal",21,429446,123,209,2,168,107,137,0,195
"26","Arizona","Santa Cruz",23,47705,280,80,0,0,213,56,1,0
"27","Arizona","Yavapai",25,237216,299,58,0,355,205,65,0,271
"28","Arizona","Yuma",27,204528,265,97,0,273,206,68,0,198
"29","Arkansas","Arkansas",1,17107,101,17,0,0,82,8,0,0
"30","Arkansas","Ashley",3,18962,103,17,0,0,85,7,0,0
"31","Arkansas","Clark",19,21387,347,8,0,355,220,1,0,221
"32","Arkansas","Crittenden",35,48086,290,74,0,205,228,43,0,175
"33","Arkansas","Garland",51,100249,93,28,0,0,80,11,0,0
"34","Arkansas","Jackson",67,16755,102,15,0,0,83,9,0,0
"35","Arkansas","Newton",101,7193,347,18,0,358,266,5,0,271
"36","Arkansas","Polk",113,19187,312,48,0,314,248,19,0,242
"37","Arkansas","Pulaski",119,399246,235,130,0,146,207,66,0,138
"38","Arkansas","Union",139,38926,196,45,0,0,79,12,0,0
"39","Arkansas","Washington",143,246756,284,81,0,207,236,37,0,194
"40","California","Alameda",1,1680380,260,97,0,175,153,55,4,110
"41","California","Amador",5,40532,308,45,0,355,201,8,0,209
"42","California","Butte",7,210135,224,136,2,231,146,68,0,166
"43","California","Calaveras",9,45346,299,60,0,322,178,34,0,165
"44","California","Colusa",11,21858,294,71,0,228,205,25,15,169
"45","California","Contra Costa",13,1165986,292,69,0,244,162,47,4,121
"46","California","Del Norte",15,27601,236,12,0,0,146,18,2,0
"47","California","El Dorado",17,191220,273,86,0,355,167,45,0,209
"48","California","Fresno",19,1009503,139,160,2,259,87,135,16,175
"49","California","Glenn",21,28896,302,60,0,277,185,28,0,163
"50","California","Humboldt",23,136261,353,10,0,272,266,7,0,223
"51","California","Imperial",25,179595,125,219,2,210,130,65,0,36
"52","California","Inyo",27,19001,232,121,2,319,163,94,1,222
"53","California","Kern",29,905828,119,151,6,260,89,116,1,140
"54","California","Kings",31,152790,152,172,2,190,93,169,6,146
"55","California","Lake",33,68195,360,0,0,356,172,0,0,165
"56","California","Los Angeles",37,9992236,66,213,28,197,58,87,10,105
"57","California","Madera",39,156343,189,163,0,259,122,87,0,153
"58","California","Marin",41,261282,337,25,0,221,200,13,0,131
"59","California","Mariposa",43,17118,221,130,5,296,153,79,3,220
"60","California","Mendocino",45,91361,334,27,0,229,74,17,0,32
"61","California","Merced",47,281814,213,145,0,250,147,102,12,173
"62","California","Mono",51,13226,270,80,0,0,138,35,1,0
"63","California","Monterey",53,438390,330,34,0,287,172,11,0,151
"64","California","Napa",55,137485,330,31,0,265,192,18,0,146
"65","California","Nevada",57,102249,273,83,0,326,214,59,13,203
"66","California","Orange",59,3185516,216,133,1,262,120,55,3,131
"67","California","Placer",61,405889,221,134,0,295,143,85,7,173
"68","California","Plumas",63,19749,248,88,0,0,173,80,20,0
"69","California","Riverside",65,2422847,75,170,29,247,69,170,12,174
"70","California","Sacramento",67,1586465,213,142,0,240,146,65,1,158
"71","California","San Benito",69,64521,326,39,0,347,226,17,0,228
"72","California","San Bernardino",71,2183239,55,177,54,246,57,123,19,180
"73","California","San Diego",73,3296045,87,253,2,176,67,138,2,92
"74","California","San Francisco",75,870393,313,51,0,172,173,41,0,98
"75","California","San Joaquin",77,780558,231,122,1,236,185,73,12,151
"76","California","San Luis Obispo",79,281879,230,132,0,282,132,50,0,131
"77","California","San Mateo",81,762511,327,36,0,209,194,19,0,124
"78","California","Santa Barbara",83,448244,286,78,0,295,218,27,0,208
"79","California","Santa Clara",85,1931026,271,90,0,218,172,37,2,127
"80","California","Santa Cruz",87,270462,347,18,0,262,181,1,0,139
"81","California","Shasta",89,181984,311,53,0,352,220,20,0,236
"82","California","Siskiyou",93,43991,332,29,2,262,175,7,0,150
"83","California","Solano",95,452698,290,74,0,225,233,34,0,206
"84","California","Sonoma",97,488281,348,17,0,258,233,12,0,173
"85","California","Stanislaus",99,553217,201,141,1,245,139,108,13,184
"86","California","Sutter",101,99464,239,124,0,249,162,50,1,149
"87","California","Tehama",103,65682,282,83,0,323,170,43,0,181
"88","California","Trinity",105,16089,246,21,0,0,190,31,11,0
"89","California","Tulare",107,473891,127,157,2,242,71,100,9,163
"90","California","Tuolumne",109,55374,273,83,0,358,172,31,0,203
"91","California","Ventura",111,843310,214,142,0,284,178,80,3,248
"92","California","Yolo",113,216291,284,80,0,279,225,39,0,226
"93","Colorado","Adams",1,520479,223,141,0,150,159,115,1,154
"94","Colorado","Alamosa",3,16377,107,0,0,0,20,0,0,0
"95","Colorado","Arapahoe",5,655207,227,132,0,352,161,84,2,243
"96","Colorado","Archuleta",7,13425,331,30,0,186,258,2,0,0
"97","Colorado","Boulder",13,330922,227,133,0,269,162,99,1,208
"98","Colorado","Clear Creek",19,9393,205,84,0,290,54,28,0,86
"99","Colorado","Delta",29,31051,339,26,0,346,168,14,0,166
"100","Colorado","Denver",31,717556,179,183,1,151,148,122,0,130
"101","Colorado","Douglas",35,360303,236,114,1,304,172,88,3,224
"102","Colorado","El Paso",41,732342,259,106,0,345,183,85,1,238
"103","Colorado","Fremont",43,48878,32,0,0,0,12,0,0,0
"104","Colorado","Garfield",45,61792,309,56,0,363,124,58,0,182
"105","Colorado","Gilpin",47,5824,117,25,0,143,176,57,0,241
"106","Colorado","Gunnison",51,16945,279,78,0,358,186,46,0,234
"107","Colorado","Jackson",57,1378,102,0,0,0,15,0,0,0
"108","Colorado","Jefferson",59,583050,238,111,0,363,137,83,4,244
"109","Colorado","La Plata",67,55675,276,89,0,326,194,44,0,233
"110","Colorado","Larimer",69,359899,208,151,0,337,155,104,0,236
"111","Colorado","Mesa",77,156005,289,75,0,309,243,34,0,156
"112","Colorado","Montezuma",83,25883,280,85,0,365,195,47,0,244
"113","Colorado","Pitkin",97,17354,121,0,0,0,71,0,0,0
"114","Colorado","Prowers",99,12010,343,3,0,0,242,11,2,0
"115","Colorado","Pueblo",101,168325,125,1,0,0,65,3,0,0
"116","Colorado","Rio Blanco",103,6524,311,54,0,321,203,39,0,218
"117","Colorado","Routt",107,24829,353,2,0,0,253,4,0,0
"118","Colorado","San Juan",111,710,116,0,0,0,19,0,0,0
"119","Colorado","San Miguel",113,8054,112,1,0,0,84,3,0,0
"120","Colorado","Weld",123,331427,252,110,0,236,165,101,0,201
"121","Delaware","Kent",1,182362,293,72,0,273,166,16,0,147
"122","Delaware","New Castle",3,570873,259,103,0,253,159,24,0,123
"123","Delaware","Sussex",5,238879,299,66,0,279,171,11,0,149
"124","Florida","Alachua",1,279742,329,35,0,273,156,25,0,122
"125","Florida","Baker",3,28115,341,20,0,361,162,15,0,135
"126","Florida","Bay",5,174506,308,49,0,235,152,25,0,121
"127","Florida","Brevard",9,608713,336,15,0,306,157,25,0,133
"128","Florida","Broward",11,1943266,303,60,0,165,131,52,0,93
"129","Florida","Citrus",17,154565,337,28,0,0,154,24,0,0
"130","Florida","Collier",21,377293,331,31,0,197,151,30,0,100
"131","Florida","Columbia",23,69737,294,69,0,207,109,18,2,60
"132","Florida","Duval",31,997604,248,112,0,174,137,44,0,81
"133","Florida","Escambia",33,322551,290,74,0,271,134,48,0,105
"134","Florida","Flagler",35,116030,265,5,0,270,179,3,0,182
"135","Florida","Hamilton",47,13733,313,36,0,0,140,21,1,0
"136","Florida","Highlands",55,101345,224,9,0,233,163,13,0,176
"137","Florida","Hillsborough",57,1466160,281,78,0,211,131,49,0,90
"138","Florida","Holmes",59,19569,289,73,0,203,151,25,0,106
"139","Florida","Indian River",61,160439,324,11,0,335,224,14,0,238
"140","Florida","Lake",69,386194,301,28,0,330,170,12,0,182
"141","Florida","Lee",71,765504,328,36,0,251,157,25,0,134
"142","Florida","Leon",73,293948,275,84,0,168,134,45,1,67
"143","Florida","Liberty",77,7805,339,12,0,351,236,2,0,238
"144","Florida","Manatee",81,401593,333,30,0,365,171,11,0,182
"145","Florida","Marion",83,377459,311,54,0,236,142,40,0,107
"146","Florida","Martin",85,158658,323,29,0,235,157,24,0,114
"147","Florida","Miami-Dade",86,2695501,317,44,0,150,137,46,0,89
"148","Florida","Nassau",89,91027,326,25,0,0,169,7,0,0
"149","Florida","Okaloosa",91,212071,335,28,0,342,175,6,0,165
"150","Florida","Orange",95,1431573,321,39,0,300,159,24,0,142
"151","Florida","Osceola",97,391118,338,22,0,364,170,12,0,182
"152","Florida","Palm Beach",99,1494173,321,36,0,218,154,28,0,125
"153","Florida","Pasco",101,566126,336,29,0,365,171,11,0,182
"154","Florida","Pinellas",103,959465,296,69,0,213,147,36,0,113
"155","Florida","Polk",105,730111,314,51,0,248,146,36,0,116
"156","Florida","Putnam",107,73376,347,5,0,0,181,1,0,0
"157","Florida","Santa Rosa",113,188989,307,57,0,241,148,33,0,125
"158","Florida","Sarasota",115,436207,323,42,0,246,149,33,0,122
"159","Florida","Seminole",117,471428,322,42,0,297,161,21,0,137
"160","Florida","St. Lucie",111,331428,342,10,0,352,167,9,0,176
"161","Florida","Volusia",127,555764,316,34,0,241,158,22,0,113
"162","Florida","Wakulla",129,33895,316,47,0,256,155,22,2,104
"163","Georgia","Bibb",21,157025,278,84,0,158,245,29,0,137
"164","Georgia","Charlton",49,12532,100,3,0,0,19,0,0,0
"165","Georgia","Chatham",51,295064,295,70,0,146,239,33,0,109
"166","Georgia","Chattooga",55,24922,231,13,0,244,213,1,0,214
"167","Georgia","Clarke",59,128550,245,120,0,136,219,25,0,109
"168","Georgia","Clayton",63,297623,98,21,0,0,69,12,0,0
"169","Georgia","Cobb",67,766374,224,57,0,210,188,16,0,164
"170","Georgia","Coffee",69,43052,107,14,0,0,78,1,0,0
"171","Georgia","Columbia",73,156849,229,16,0,245,178,2,0,180
"172","Georgia","Dawson",85,27056,225,18,0,244,208,6,0,214
"173","Georgia","DeKalb",89,764420,251,110,1,156,241,33,0,126
"174","Georgia","Dougherty",95,85153,236,118,0,0,182,60,0,0
"175","Georgia","Douglas",97,144552,212,28,0,245,207,7,0,214
"176","Georgia","Floyd",115,98575,217,148,0,0,246,28,0,0
"177","Georgia","Fulton",121,1069370,192,166,1,130,203,69,0,102
"178","Georgia","Glynn",127,84471,254,25,0,224,229,5,0,190
"179","Georgia","Gwinnett",135,958005,221,132,0,152,210,31,0,119
"180","Georgia","Hall",139,203735,259,81,0,0,200,38,0,0
"181","Georgia","Henry",151,241848,283,73,0,166,216,28,0,127
"182","Georgia","Houston",153,164343,246,106,1,0,201,39,0,0
"183","Georgia","Lowndes",185,118415,255,54,0,0,105,13,0,0
"184","Georgia","Murray",213,40012,230,39,0,239,187,10,0,181
"185","Georgia","Muscogee",215,206998,274,90,0,149,240,33,0,139
"186","Georgia","Pike",231,18936,307,43,0,353,229,3,0,232
"187","Georgia","Richmond",245,206526,231,131,0,127,220,50,0,89
"188","Georgia","Rockdale",247,93644,186,50,0,241,201,12,0,213
"189","Georgia","Sumter",261,29516,211,27,0,238,209,3,0,212
"190","Georgia","Walker",295,67742,269,87,0,0,151,26,0,0
"191","Georgia","Washington",303,19948,176,34,0,0,201,30,0,0
"192","Hawaii","Hawaii",1,200712,357,8,0,0,242,2,0,0
"193","Hawaii","Honolulu",3,1012305,339,26,0,262,176,7,0,157
"194","Hawaii","Kauai",7,73186,363,2,0,0,182,0,0,0
"195","Hawaii","Maui",9,164760,347,11,1,0,168,2,0,0
"196","Idaho","Ada",1,498260,317,48,0,240,172,11,0,137
"197","Idaho","Bannock",5,87270,344,21,0,0,154,27,0,69
"198","Idaho","Benewah",9,9576,242,111,2,0,155,27,0,0
"199","Idaho","Blaine",13,24342,313,1,0,0,182,0,0,0
"200","Idaho","Boise",15,7662,290,72,1,0,166,16,0,0
"201","Idaho","Bonner",17,47402,316,48,0,0,179,3,0,0
"202","Idaho","Bonneville",19,124716,342,15,0,0,177,3,0,0
"203","Idaho","Butte",23,2583,348,13,0,359,222,19,0,242
"204","Idaho","Canyon",27,232998,311,54,0,0,166,16,0,0
"205","Idaho","Caribou",29,7012,326,2,0,0,171,4,0,0
"206","Idaho","Custer",37,4265,96,0,0,0,20,0,0,0
"207","Idaho","Franklin",41,14284,333,28,0,0,170,11,0,0
"208","Idaho","Idaho",49,16588,297,68,0,214,243,23,6,167
"209","Idaho","Jerome",53,24268,353,0,0,0,213,0,0,0
"210","Idaho","Kootenai",55,172790,318,37,0,0,180,0,0,0
"211","Idaho","Latah",57,39629,350,0,0,0,182,0,0,0
"212","Idaho","Lemhi",59,7958,269,87,0,0,122,57,0,0
"213","Idaho","Nez Perce",69,42141,309,51,0,0,249,16,5,0
"214","Idaho","Shoshone",79,13195,260,102,0,0,150,32,0,0
"215","Idaho","Twin Falls",83,90361,361,4,0,0,180,0,0,0
"216","Idaho","Valley",85,11842,290,67,0,0,138,12,0,0
"217","Illinois","Adams",1,65612,208,33,0,241,189,24,0,213
"218","Illinois","Champaign",19,205629,281,84,0,235,226,46,0,185
"219","Illinois","Clark",23,15423,314,13,0,327,255,16,0,271
"220","Illinois","Cook",31,5261249,150,206,0,91,112,144,4,112
"221","Illinois","DuPage",43,931244,257,92,1,172,209,61,1,148
"222","Illinois","Effingham",49,34695,224,21,0,245,125,10,0,135
"223","Illinois","Hamilton",65,7997,269,74,0,198,206,54,0,139
"224","Illinois","Jersey",83,21495,284,61,0,207,231,34,0,176
"225","Illinois","Jo Daviess",85,22057,351,12,0,363,215,16,0,231
"226","Illinois","Kane",89,516141,229,51,0,226,181,39,1,185
"227","Illinois","Lake",97,713251,210,33,0,245,169,30,1,210
"228","Illinois","Macon",115,103756,255,110,0,148,215,59,0,119
"229","Illinois","Macoupin",117,44845,348,17,0,245,255,18,0,204
"230","Illinois","Madison",119,265610,192,170,2,186,158,113,0,136
"231","Illinois","McHenry",111,309886,230,108,0,142,186,51,0,126
"232","Illinois","McLean",113,170954,256,108,0,174,211,58,0,154
"233","Illinois","Monroe",133,34952,286,0,0,0,182,0,0,0
"234","Illinois","Peoria",143,181322,284,78,0,203,233,40,0,193
"235","Illinois","Randolph",157,30086,264,60,0,209,228,44,0,157
"236","Illinois","Rock Island",161,144359,281,78,0,186,225,42,0,144
"237","Illinois","Sangamon",167,196122,287,73,0,183,235,37,0,179
"238","Illinois","Tazewell",179,131073,346,0,0,0,274,0,0,0
"239","Illinois","Wabash",185,11315,361,3,0,0,270,4,0,0
"240","Illinois","Will",197,695844,260,105,0,140,195,72,1,132
"241","Illinois","Winnebago",201,284928,240,100,0,147,213,60,0,132
"242","Indiana","Allen",3,386082,262,102,0,218,221,51,0,194
"243","Indiana","Bartholomew",5,82216,298,66,0,268,241,33,0,221
"244","Indiana","Boone",11,71134,320,31,0,351,239,19,0,260
"245","Indiana","Brown",13,15482,349,16,0,365,257,15,0,272
"246","Indiana","Carroll",15,20331,333,25,0,358,260,12,0,272
"247","Indiana","Clark",19,121353,287,77,0,246,218,56,0,155
"248","Indiana","Daviess",27,33366,350,0,0,0,270,0,0,0
"249","Indiana","Delaware",35,111763,319,33,0,303,242,31,0,242
"250","Indiana","Dubois",37,43643,102,18,0,0,80,13,0,0
"251","Indiana","Elkhart",39,206983,294,71,0,231,244,28,2,198
"252","Indiana","Floyd",43,80509,338,25,0,360,258,15,0,274
"253","Indiana","Gibson",51,33055,355,4,0,0,257,13,0,0
"254","Indiana","Greene",55,30804,318,37,0,315,242,27,0,245
"255","Indiana","Hamilton",57,348966,268,95,0,217,240,34,0,193
"256","Indiana","Hendricks",63,175575,348,13,0,361,257,17,0,274
"257","Indiana","Henry",65,48903,106,13,0,0,80,9,0,0
"258","Indiana","Howard",67,83588,289,71,0,238,237,36,0,209
"259","Indiana","Knox",83,36248,328,31,0,359,211,21,0,233
"260","Indiana","Lake",89,498932,225,139,0,149,187,81,0,148
"261","Indiana","LaPorte",91,112276,305,55,0,331,224,43,1,249
"262","Indiana","Madison",95,130195,286,78,0,226,235,39,0,188
"263","Indiana","Marion",97,976631,153,208,0,110,161,111,0,119
"264","Indiana","Monroe",105,139571,296,50,0,0,229,19,0,0
"265","Indiana","Perry",123,19151,322,36,0,358,261,12,0,274
"266","Indiana","Porter",127,173295,264,93,0,204,213,51,1,192
"267","Indiana","Posey",129,25173,341,23,0,364,244,18,0,263
"268","Indiana","Shelby",145,45058,338,27,0,365,255,18,0,274
"269","Indiana","Spencer",147,19835,101,16,0,0,81,11,0,0
"270","Indiana","St. Joseph",141,272672,276,89,0,227,215,55,1,195
"271","Indiana","Sullivan",153,20819,99,17,0,0,27,4,0,0
"272","Indiana","Tippecanoe",157,186369,284,67,0,0,172,64,0,0
"273","Indiana","Vanderburgh",163,180331,296,69,0,220,235,38,0,201
"274","Indiana","Vigo",167,106119,238,126,0,184,232,41,0,197
"275","Indiana","Wabash",169,30936,319,32,0,351,217,25,0,242
"276","Indiana","Warrick",173,63996,337,28,0,365,255,17,0,274
"277","Indiana","Whitley",183,34338,285,67,0,0,181,56,0,0
"278","Iowa","Black Hawk",13,131034,296,67,0,0,267,38,0,0
"279","Iowa","Bremer",17,25003,228,15,0,243,232,12,0,244
"280","Iowa","Cerro Gordo",33,43023,118,0,0,0,93,0,0,0
"281","Iowa","Clinton",45,46432,268,96,0,155,244,60,0,178
"282","Iowa","Harrison",85,14564,222,19,0,241,223,19,0,242
"283","Iowa","Johnson",103,153042,278,86,0,0,243,58,0,0
"284","Iowa","Lee",111,33520,101,19,0,0,82,9,0,0
"285","Iowa","Linn",113,230411,287,78,0,175,231,73,0,132
"286","Iowa","Montgomery",137,10330,312,52,0,204,271,34,0,177
"287","Iowa","Muscatine",139,43141,300,65,0,0,269,35,0,0
"288","Iowa","Palo Alto",147,8989,305,59,0,187,272,33,0,194
"289","Iowa","Polk",153,492997,306,59,0,246,263,40,2,187
"290","Iowa","Pottawattamie",155,93670,111,19,0,0,85,9,0,0
"291","Iowa","Scott",163,174596,222,141,0,125,195,108,1,107
"292","Iowa","Van Buren",177,7217,310,51,0,192,285,20,0,191
"293","Iowa","Woodbury",193,105904,105,13,0,0,83,9,0,0
"294","Kansas","Chase",17,2574,112,5,0,0,20,0,0,0
"295","Kansas","Ford",57,34208,301,3,0,0,154,1,0,0
"296","Kansas","Johnson",91,611101,336,26,0,282,157,25,0,130
"297","Kansas","Leavenworth",103,81953,347,15,0,362,176,6,0,182
"298","Kansas","Neosho",133,15905,282,82,0,184,154,26,0,108
"299","Kansas","Sedgwick",173,524786,313,52,0,297,158,22,0,154
"300","Kansas","Shawnee",177,178698,294,70,1,191,146,33,2,111
"301","Kansas","Sherman",181,5895,354,4,0,0,177,5,0,0
"302","Kansas","Sumner",191,22342,317,48,0,274,151,29,0,122
"303","Kansas","Trego",195,2805,342,21,1,298,165,17,0,167
"304","Kansas","Wyandotte",209,168904,291,73,0,198,114,67,0,69
"305","Kentucky","Bell",13,23984,243,20,0,234,128,3,0,117
"306","Kentucky","Boone",15,136465,222,17,0,239,111,8,0,119
"307","Kentucky","Boyd",19,48197,313,52,0,192,178,9,0,105
"308","Kentucky","Bullitt",29,82355,214,29,0,243,108,11,0,119
"309","Kentucky","Campbell",37,93129,299,63,0,189,160,22,0,95
"310","Kentucky","Carter",43,26607,278,7,0,231,148,0,0,116
"311","Kentucky","Christian",47,72768,251,27,0,215,127,14,0,116
"312","Kentucky","Daviess",59,103391,282,81,0,192,154,27,0,96
"313","Kentucky","Edmonson",61,12153,290,75,0,231,237,8,0,236
"314","Kentucky","Fayette",67,322613,307,57,0,182,171,16,0,92
"315","Kentucky","Greenup",89,35887,357,5,0,242,180,1,0,121
"316","Kentucky","Hancock",91,9105,208,37,0,245,112,10,0,122
"317","Kentucky","Hardin",93,110816,318,45,0,182,162,20,0,98
"318","Kentucky","Henderson",101,44668,310,43,0,0,167,12,0,0
"319","Kentucky","Jefferson",111,782783,200,163,0,164,64,28,0,24
"320","Kentucky","Jessamine",113,53016,340,24,0,245,173,7,0,122
