"","State","County","num","population","X2019_Good.Days","X2019_Moderate.Days","X2019_Unhealthy.Days","X2019_Days.Ozone.hazardous","X2020_Good.Days","X2020_Moderate.Days","X2020_Unhealthy.Days","X2020_Days.Ozone.hazardous"
"321","Kentucky","Livingston",139,8873,237,24,0,242,121,10,0,119
"322","Kentucky","McCracken",145,67911,260,101,0,161,154,32,0,96
"323","Kentucky","Morgan",175,13729,341,15,0,356,239,4,0,243
"324","Kentucky","Oldham",185,67692,203,38,0,242,106,12,0,118
"325","Kentucky","Perry",193,28360,306,47,0,181,170,10,0,87
"326","Kentucky","Pike",195,58443,341,20,0,184,176,5,0,103
"327","Kentucky","Pulaski",199,65104,267,15,0,223,134,8,0,118
"328","Kentucky","Simpson",213,19626,222,22,0,244,117,4,0,121
"329","Kentucky","Trigg",221,14080,328,25,0,353,228,12,0,240
"330","Kentucky","Warren",227,135013,295,53,0,170,157,25,0,75
"331","Kentucky","Washington",229,12042,331,33,0,364,232,11,0,243
"332","Maine","Androscoggin",1,111180,345,16,0,199,294,11,0,191
"333","Maine","Aroostook",3,67064,333,30,1,253,249,24,1,173
"334","Maine","Cumberland",5,303570,314,51,0,169,270,36,0,214
"335","Maine","Hancock",9,55500,347,17,0,343,279,26,0,300
"336","Maine","Kennebec",11,123832,356,5,0,211,212,3,0,197
"337","Maine","Knox",13,40657,204,9,0,213,142,6,0,148
"338","Maine","Oxford",17,57894,323,11,0,175,267,3,0,228
"339","Maine","Penobscot",19,152165,349,13,0,207,295,10,0,209
"340","Maine","Washington",29,31087,360,3,0,363,276,2,0,278
"341","Maine","York",31,212256,216,14,0,231,223,12,0,235
"342","Maryland","Allegany",1,67955,332,21,1,0,156,0,0,0
"343","Maryland","Anne Arundel",3,589054,270,78,0,242,269,25,0,240
"344","Maryland","Baltimore",5,853325,263,93,0,266,260,42,0,245
"345","Maryland","Calvert",9,92905,214,18,0,232,204,3,0,207
"346","Maryland","Carroll",13,172923,205,35,0,241,194,17,0,211
"347","Maryland","Cecil",15,103793,290,68,0,228,281,20,0,228
"348","Maryland","Charles",17,166726,202,19,0,221,204,1,0,205
"349","Maryland","Dorchester",19,32528,304,58,0,329,260,13,0,268
"350","Maryland","Frederick",21,272765,198,44,0,243,185,20,0,205
"351","Maryland","Garrett",23,28792,345,20,0,270,265,8,0,258
"352","Maryland","Harford",25,261213,261,89,0,231,264,38,0,237
"353","Maryland","Howard",27,332786,319,46,0,0,263,10,0,0
"354","Maryland","Kent",29,19114,298,61,0,233,259,12,0,208
"355","Maryland","Montgomery",31,1060825,313,48,0,220,287,12,0,223
"356","Maryland","Prince George's",33,965290,268,91,0,294,281,23,0,279
"357","Maryland","Washington",43,154677,313,47,0,214,275,28,0,219
"358","Massachusetts","Barnstable",1,228856,348,11,0,356,196,5,0,200
"359","Massachusetts","Berkshire",3,128774,320,44,0,247,202,22,0,157
"360","Massachusetts","Bristol",5,576737,323,41,0,296,173,37,0,141
"361","Massachusetts","Dukes",7,20579,331,17,0,343,203,6,0,210
"362","Massachusetts","Essex",9,808491,329,34,0,287,199,20,0,158
"363","Massachusetts","Franklin",11,70930,326,38,0,251,200,23,0,131
"364","Massachusetts","Hampden",13,464407,308,56,0,237,189,35,0,141
"365","Massachusetts","Hampshire",15,146592,332,32,0,288,203,16,0,147
"366","Massachusetts","Middlesex",17,1628671,337,27,0,250,197,16,0,165
"367","Massachusetts","Norfolk",21,724322,352,10,0,349,213,0,0,183
"368","Massachusetts","Plymouth",23,530154,336,27,0,274,199,20,0,143
"369","Massachusetts","Suffolk",25,793271,310,55,0,136,205,19,0,101
"370","Massachusetts","Worcester",27,859708,314,51,0,221,192,27,0,144
"371","Michigan","Allegan",5,120647,227,45,0,241,158,13,0,123
"372","Michigan","Bay",17,103733,288,28,0,0,177,4,0,0
"373","Michigan","Benzie",19,17997,232,15,0,247,127,9,1,138
"374","Michigan","Berrien",21,154183,232,26,0,260,119,9,0,134
"375","Michigan","Cass",27,51550,229,26,0,255,113,15,0,132
"376","Michigan","Clinton",37,79157,243,5,0,248,125,8,0,133
"377","Michigan","Genesee",49,405757,282,58,0,194,161,20,0,128
"378","Michigan","Huron",63,31371,250,9,0,259,127,8,0,139
"379","Michigan","Ingham",65,284640,331,34,0,233,165,17,0,133
"380","Michigan","Kalamazoo",77,261767,312,50,0,200,159,18,0,122
"381","Michigan","Kent",81,658460,310,55,0,257,152,26,0,133
"382","Michigan","Keweenaw",83,2068,116,1,0,0,20,0,0,0
"383","Michigan","Lenawee",91,99320,286,72,0,192,149,32,0,102
"384","Michigan","Macomb",99,880176,251,40,0,244,134,13,0,134
"385","Michigan","Manistee",101,25061,249,19,0,241,36,2,0,0
"386","Michigan","Mason",105,29038,244,10,0,254,202,20,1,224
"387","Michigan","Missaukee",113,15057,334,29,0,306,246,26,0,211
"388","Michigan","Monroe",115,154893,355,4,0,0,196,2,0,0
"389","Michigan","Muskegon",121,175848,236,25,0,262,106,14,0,124
"390","Michigan","Oakland",125,1272413,246,45,0,242,132,19,0,128
"391","Michigan","Ottawa",139,296889,313,52,0,230,159,18,0,121
"392","Michigan","Schoolcraft",153,8056,347,17,0,243,155,5,0,136
"393","Michigan","St. Clair",147,160375,275,87,0,172,155,25,0,103
"394","Michigan","Tuscola",157,53310,345,10,0,355,210,10,0,222
"395","Michigan","Washtenaw",161,371817,294,71,0,243,199,42,0,193
"396","Michigan","Wayne",163,1789129,155,200,0,72,108,73,0,62
"397","Michigan","Wexford",165,33685,322,18,0,340,223,14,0,237
"398","Minnesota","Anoka",3,364458,315,48,0,245,161,22,0,116
"399","Minnesota","Becker",5,35194,336,23,0,183,166,15,0,115
"400","Minnesota","Beltrami",7,46243,332,18,1,0,177,3,0,0
"401","Minnesota","Carlton",17,36193,346,10,0,218,175,3,0,105
"402","Minnesota","Cass",21,30142,332,17,0,0,172,4,0,0
"403","Minnesota","Cook",31,5595,325,9,0,0,180,2,0,0
"404","Minnesota","Crow Wing",35,66277,334,24,0,173,174,8,0,96
"405","Minnesota","Dakota",37,440393,306,59,0,0,163,20,0,0
"406","Minnesota","Goodhue",49,47575,203,13,0,216,100,8,0,108
"407","Minnesota","Hennepin",53,1281568,245,120,0,58,128,55,0,12
"408","Minnesota","Lake",75,10918,343,20,0,151,175,7,0,112
"409","Minnesota","Lyon",83,25170,327,35,0,204,165,14,0,107
"410","Minnesota","Mille Lacs",95,26462,239,8,0,247,91,0,0,91
"411","Minnesota","Olmsted",109,163028,313,51,0,195,151,31,0,109
"412","Minnesota","Ramsey",123,551699,296,69,0,0,162,20,0,0
"413","Minnesota","Scott",139,151350,314,51,0,247,168,14,0,126
"414","Minnesota","Stearns",145,158467,313,31,0,211,165,17,0,106
"415","Minnesota","Washington",163,268372,313,48,1,169,177,5,0,93
"416","Minnesota","Winona",169,49640,108,7,0,0,19,1,0,0
"417","Minnesota","Wright",171,141860,322,40,0,206,155,18,0,100
"418","Mississippi","Bolivar",11,30827,270,94,0,138,224,50,0,135
"419","Mississippi","DeSoto",33,186107,296,67,0,154,229,44,0,128
"420","Mississippi","Forrest",35,78185,298,60,0,0,219,55,0,0
"421","Mississippi","Hancock",45,46117,316,49,0,184,226,40,0,126
"422","Mississippi","Harrison",47,208811,284,79,0,136,197,69,0,98
"423","Mississippi","Hinds",49,226763,256,109,0,143,203,81,0,87
"424","Mississippi","Jackson",59,143377,289,75,0,155,220,51,0,130
"425","Mississippi","Lauderdale",75,72672,229,16,0,245,209,0,0,209
"426","Mississippi","Lee",81,83310,222,19,0,241,204,1,0,205
"427","Mississippi","Yalobusha",161,12443,334,14,0,348,224,3,0,227
"428","Missouri","Andrew",3,18098,227,18,0,245,134,19,0,153
"429","Missouri","Boone",19,184035,239,6,0,245,144,9,0,153
"430","Missouri","Buchanan",21,84460,295,70,0,0,180,31,0,0
"431","Missouri","Callaway",27,44337,238,7,0,245,142,11,0,153
"432","Missouri","Cass",37,108145,319,46,0,213,190,19,0,133
"433","Missouri","Cedar",39,14210,285,66,0,162,177,22,0,130
"434","Missouri","Clay",47,254112,295,70,0,225,182,30,0,138
"435","Missouri","Clinton",49,21210,213,32,0,245,138,15,0,153
"436","Missouri","Franklin",71,104853,361,3,0,0,179,3,0,0
"437","Missouri","Greene",77,299312,322,43,0,197,189,23,0,114
"438","Missouri","Iron",93,9514,338,27,0,0,194,19,0,0
"439","Missouri","Jackson",95,717572,265,100,0,0,156,55,1,0
"440","Missouri","Jasper",97,122878,324,40,0,220,186,27,0,136
"441","Missouri","Jefferson",99,226927,292,71,0,210,182,29,0,110
"442","Missouri","Lincoln",113,59849,223,22,0,245,138,14,0,153
"443","Missouri","Monroe",137,8686,357,8,0,365,207,6,0,210
"444","Missouri","New Madrid",143,16331,49,50,121,0,22,38,45,0
"445","Missouri","Perry",157,18969,224,21,0,245,139,14,0,153
"446","Missouri","Stoddard",207,28644,103,4,0,0,18,0,0,0
"447","Missouri","Taney",213,56057,117,4,0,0,20,0,0,0
"448","Montana","Cascade",13,84402,350,12,0,0,205,2,0,0
"449","Montana","Fergus",27,11469,348,17,0,335,210,3,0,204
"450","Montana","Flathead",29,104862,302,62,0,233,229,15,0,204
"451","Montana","Gallatin",31,119585,337,28,0,0,237,4,0,0
"452","Montana","Lake",47,31246,93,0,0,0,20,0,0,0
"453","Montana","Lewis and Clark",49,71168,288,75,0,252,198,16,0,190
"454","Montana","Lincoln",53,19739,222,141,0,0,141,71,0,0
"455","Montana","Missoula",63,118337,224,137,1,2,159,53,0,127
"456","Montana","Phillips",71,4208,356,9,0,332,204,8,0,191
"457","Montana","Powder River",75,1693,329,31,0,309,174,24,0,155
"458","Montana","Powell",77,6941,106,4,0,0,19,0,0,0
"459","Montana","Ravalli",81,44409,329,35,0,0,210,3,0,0
"460","Montana","Richland",83,11531,339,26,0,307,210,3,0,203
"461","Montana","Roosevelt",85,10794,93,0,0,0,19,0,0,0
"462","Montana","Rosebud",87,8305,351,13,0,316,188,2,0,184
"463","Montana","Sanders",89,12463,330,35,0,0,212,1,0,0
"464","Montana","Sheridan",91,3536,103,1,0,0,20,0,0,0
"465","Montana","Silver Bow",93,35201,319,44,0,0,206,7,0,0
"466","Montana","Yellowstone",111,165196,357,4,1,0,206,6,1,0
"467","Nebraska","Cass",25,26601,348,0,0,0,295,6,0,0
"468","Nebraska","Douglas",55,585386,312,53,0,214,238,35,1,158
"469","Nebraska","Hall",79,62760,92,5,0,0,263,22,0,0
"470","Nebraska","Knox",107,8396,342,13,0,355,221,22,0,243
"471","Nebraska","Lancaster",109,323144,338,22,0,229,237,7,0,171
"472","Nebraska","Sarpy",153,191157,298,52,0,0,205,30,0,0
"473","Nebraska","Scotts Bluff",157,36036,110,3,0,0,155,52,0,0
"474","Nebraska","Thomas",171,670,106,3,0,0,20,0,0,0
"475","Nebraska","Washington",177,20928,107,9,0,0,79,4,0,0
"476","Nevada","Carson City",510,58683,308,57,0,300,171,11,0,151
"477","Nevada","Churchill",1,25568,323,30,0,353,170,9,0,179
"478","Nevada","Clark",3,2274734,154,206,0,252,93,163,2,203
"479","Nevada","Douglas",5,49522,346,10,0,0,179,3,0,0
"480","Nevada","Elko",7,53670,363,2,0,0,177,2,0,0
"481","Nevada","Lyon",19,59466,344,12,0,346,175,4,0,178
"482","Nevada","Nye",23,51960,352,12,0,0,176,6,0,0
"483","Nevada","Washoe",31,487674,244,121,0,294,177,57,5,209
"484","Nevada","White Pine",33,9051,294,67,0,361,184,53,0,240
"485","New Hampshire","Belknap",1,63775,308,8,0,181,176,1,0,118
"486","New Hampshire","Cheshire",5,76541,348,17,0,303,172,10,0,147
"487","New Hampshire","Coos",7,31227,314,10,0,304,157,25,0,182
"488","New Hampshire","Grafton",9,91177,352,13,0,311,242,2,0,232
"489","New Hampshire","Hillsborough",11,422883,353,12,0,356,179,4,0,182
"490","New Hampshire","Merrimack",13,154022,360,5,0,209,180,2,0,121
"491","New Hampshire","Rockingham",15,314603,343,21,0,316,163,20,0,153
"492","New Jersey","Atlantic",1,274172,328,36,0,262,174,8,0,147
"493","New Jersey","Bergen",3,953617,228,132,0,96,154,29,0,99
"494","New Jersey","Camden",7,523074,240,120,0,202,161,22,0,122
"495","New Jersey","Cumberland",11,153692,297,61,0,268,166,16,0,125
"496","New Jersey","Essex",13,859924,265,100,0,160,157,26,0,92
"497","New Jersey","Gloucester",15,302554,242,37,0,226,93,6,0,99
"498","New Jersey","Hudson",17,721832,268,97,0,136,164,18,0,102
"499","New Jersey","Hunterdon",19,128786,295,66,0,271,166,16,0,136
"500","New Jersey","Mercer",21,386441,280,83,0,266,211,30,0,202
"501","New Jersey","Middlesex",23,861314,285,74,0,247,164,16,0,124
"502","New Jersey","Monmouth",25,642771,217,23,0,240,115,7,0,122
"503","New Jersey","Morris",27,508384,336,28,0,335,174,8,0,176
"504","New Jersey","Ocean",29,638422,291,56,0,218,118,4,0,118
"505","New Jersey","Passaic",31,523406,242,34,0,224,118,4,0,122
"506","New Jersey","Union",39,573617,258,107,0,0,163,20,0,0
"507","New Jersey","Warren",41,109513,320,43,0,197,166,16,0,121
"508","New Mexico","Bernalillo",1,676803,164,197,0,248,103,80,0,126
"509","New Mexico","Catron",3,3611,111,0,0,0,20,0,0,0
"510","New Mexico","Chaves",5,65148,117,1,0,0,20,0,0,0
"511","New Mexico","Eddy",15,62329,212,134,2,363,162,73,0,239
"512","New Mexico","Lea",25,74635,252,109,0,309,174,8,0,170
"513","New Mexico","Lincoln",27,20313,107,0,0,0,17,0,0,0
"514","New Mexico","Los Alamos",28,19415,117,0,0,0,20,0,0,0
"515","New Mexico","Luna",29,25447,349,10,0,0,249,12,0,0
"516","New Mexico","Rio Arriba",39,40269,315,43,0,354,153,26,0,179
"517","New Mexico","San Juan",45,121368,208,157,0,362,209,65,0,244
"518","New Mexico","Sandoval",43,149276,276,87,0,356,137,43,0,180
"519","New Mexico","Santa Fe",49,155041,274,87,0,352,225,47,0,178
"520","New Mexico","Socorro",53,16558,92,0,0,0,20,0,0,0
"521","New Mexico","Taos",55,34459,334,24,0,0,172,9,0,0
"522","New Mexico","Valencia",61,76369,270,87,0,357,146,30,0,176
"523","New York","Albany",1,313987,322,43,0,242,241,33,0,161
"524","New York","Bronx",5,1461125,280,82,0,164,214,60,0,158
"525","New York","Chautauqua",13,127578,337,27,0,320,249,23,0,264
"526","New York","Dutchess",27,295398,353,12,0,331,265,9,0,240
"527","New York","Erie",29,952598,310,55,0,221,236,37,2,205
"528","New York","Essex",31,37326,332,33,0,362,260,14,0,266
"529","New York","Hamilton",41,5073,358,2,0,323,267,3,0,267
"530","New York","Jefferson",45,116273,198,7,0,205,256,13,0,269
"531","New York","Kings",47,2719044,335,30,0,0,256,17,0,0
"532","New York","Monroe",55,757790,321,44,0,235,242,33,0,210
"533","New York","Nassau",59,1390559,344,19,0,0,264,8,0,0
"534","New York","New York",61,1677306,293,70,0,184,232,42,0,199
"535","New York","Niagara",63,212125,339,13,0,352,252,18,0,270
"536","New York","Oneida",65,231575,345,10,0,0,263,9,0,0
"537","New York","Onondaga",67,474316,337,28,0,281,249,23,0,222
"538","New York","Orange",71,401088,343,22,0,275,259,15,0,202
"539","New York","Oswego",75,117440,316,5,0,321,259,10,0,269
"540","New York","Putnam",79,97632,348,15,0,329,262,6,0,229
"541","New York","Queens",81,2388586,292,69,0,189,221,51,0,184
"542","New York","Richmond",85,494586,314,51,0,224,238,32,0,190
"543","New York","Rockland",87,337394,335,29,0,296,255,19,0,236
"544","New York","Saratoga",91,235794,328,3,0,331,224,4,0,228
"545","New York","St. Lawrence",89,108554,279,76,0,0,216,44,0,0
"546","New York","Steuben",101,93314,349,16,0,292,268,7,0,215
"547","New York","Suffolk",103,1521950,300,56,0,295,225,43,0,227
"548","New York","Tompkins",109,99784,358,7,0,353,239,3,0,242
"549","New York","Wayne",117,91193,253,15,0,268,217,20,0,237
"550","New York","Westchester",119,1001431,330,34,0,292,242,29,0,221
"551","North Carolina","Alexander",3,36482,274,31,0,245,266,3,0,212
"552","North Carolina","Avery",11,17848,335,28,0,361,261,13,0,273
"553","North Carolina","Beaufort",13,44690,352,0,0,0,259,0,0,0
"554","North Carolina","Brunswick",19,138157,325,24,0,0,242,10,0,0
"555","North Carolina","Buncombe",21,269694,328,37,0,197,266,8,0,194
"556","North Carolina","Caldwell",27,80632,275,29,0,243,271,0,0,212
"557","North Carolina","Carteret",31,67724,239,20,0,259,237,3,0,240
"558","North Carolina","Caswell",33,22699,236,9,0,245,264,5,0,210
"559","North Carolina","Catawba",35,160892,298,63,0,0,216,23,0,0
"560","North Carolina","Cumberland",51,334391,282,81,0,206,250,23,0,174
"561","North Carolina","Davidson",57,169196,272,78,0,0,183,27,0,0
"562","North Carolina","Durham",63,325561,293,71,0,203,258,15,0,166
"563","North Carolina","Edgecombe",65,48777,325,38,0,200,247,14,0,166
"564","North Carolina","Forsyth",67,383166,236,129,0,180,204,40,0,147
"565","North Carolina","Graham",75,8035,191,54,0,245,196,15,0,211
"566","North Carolina","Granville",77,61060,195,45,0,240,206,1,0,207
"567","North Carolina","Guilford",81,539498,293,72,0,222,259,15,0,183
"568","North Carolina","Haywood",87,62223,296,66,0,244,248,26,0,213
"569","North Carolina","Hyde",95,4551,101,2,0,0,18,0,0,0
"570","North Carolina","Jackson",99,42231,100,3,0,0,20,0,0,0
"571","North Carolina","Johnston",101,217787,294,69,0,166,236,15,0,167
"572","North Carolina","Lenoir",107,55050,205,32,0,237,201,6,0,207
"573","North Carolina","Lincoln",109,87206,178,65,0,243,212,2,0,214
"574","North Carolina","Macon",113,37092,343,15,0,358,236,2,0,238
"575","North Carolina","Martin",117,21953,322,34,0,237,271,0,0,209
"576","North Carolina","Mecklenburg",119,1116788,234,121,0,217,259,45,0,190
"577","North Carolina","Mitchell",121,14906,325,8,0,0,228,6,0,0
"578","North Carolina","Montgomery",123,25719,308,57,0,248,231,13,0,151
"579","North Carolina","New Hanover",129,226307,319,29,0,222,255,10,0,198
"580","North Carolina","Northampton",131,17435,138,15,0,0,257,10,0,0
"581","North Carolina","Person",145,39187,314,48,0,240,268,4,0,203
"582","North Carolina","Pitt",147,170378,308,44,0,208,255,16,0,180
"583","North Carolina","Rockingham",157,91188,207,38,0,245,208,5,0,212
"584","North Carolina","Rowan",159,147148,289,76,0,325,246,27,0,211
"585","North Carolina","Swain",173,14099,323,39,0,182,267,6,0,184
"586","North Carolina","Union",179,239443,175,57,0,235,210,0,0,210
"587","North Carolina","Wake",183,1130685,245,120,0,175,219,54,0,155
"588","North Carolina","Yancey",199,18490,191,53,0,244,175,37,0,213
"589","North Dakota","Billings",7,933,354,11,0,327,267,6,0,254
"590","North Dakota","Burke",13,2208,354,11,0,324,265,8,0,230
"591","North Dakota","Burleigh",15,98594,331,34,0,212,251,23,0,183
"592","North Dakota","Cass",17,184874,327,34,1,264,257,14,0,223
"593","North Dakota","Dunn",25,4100,348,17,0,339,270,4,0,260
"594","North Dakota","McKenzie",53,14776,353,12,0,338,265,6,0,255
"595","North Dakota","Mercer",57,8348,341,24,0,270,258,11,0,212
"596","North Dakota","Oliver",65,1869,339,26,0,342,260,14,0,242
"597","North Dakota","Ward",101,69923,347,17,0,262,267,7,0,251
"598","North Dakota","Williams",105,41184,309,53,0,253,182,0,0,0
"599","Ohio","Adams",1,27440,361,4,0,0,255,18,0,0
"600","Ohio","Allen",3,102107,303,61,0,214,234,33,0,200
"601","Ohio","Ashtabula",7,97516,334,23,0,245,257,17,0,211
"602","Ohio","Athens",9,62371,116,4,0,0,49,2,0,0
"603","Ohio","Belmont",13,66283,349,16,0,0,266,8,0,0
"604","Ohio","Butler",17,390872,247,105,0,275,222,49,0,231
"605","Ohio","Clark",23,135879,220,143,0,157,224,49,0,183
"606","Ohio","Clermont",25,208738,287,67,0,213,241,33,0,189
"607","Ohio","Clinton",27,42023,203,41,0,244,174,24,0,198
"608","Ohio","Columbiana",29,101634,350,0,0,0,273,0,0,0
"609","Ohio","Cuyahoga",35,1262523,188,173,0,133,172,95,1,139
"610","Ohio","Delaware",41,215139,214,27,0,241,191,21,0,213
"611","Ohio","Fayette",47,28971,332,23,0,355,216,22,0,238
"612","Ohio","Franklin",49,1324357,244,120,0,174,225,49,0,178
"613","Ohio","Gallia",53,29241,337,26,0,0,251,20,0,0
"614","Ohio","Geauga",55,95347,189,39,0,230,183,31,0,214
"615","Ohio","Greene",57,168119,213,30,0,243,189,25,0,214
"616","Ohio","Hamilton",61,830320,162,197,0,152,165,104,0,117
"617","Ohio","Harrison",67,14486,290,3,0,0,227,0,0,0
"618","Ohio","Jefferson",81,65171,232,131,0,119,223,50,0,178
"619","Ohio","Knox",83,62783,218,27,0,245,195,19,0,214
"620","Ohio","Lake",85,232508,317,43,0,231,229,35,0,189
"621","Ohio","Lawrence",87,58136,328,37,0,197,255,19,0,180
"622","Ohio","Licking",89,178769,223,22,0,245,199,15,0,214
"623","Ohio","Lorain",93,313495,313,49,0,204,241,28,1,169
"624","Ohio","Lucas",95,430834,293,71,0,200,220,46,0,183
"625","Ohio","Madison",97,43853,209,36,0,245,189,25,0,214
"626","Ohio","Mahoning",99,228005,308,57,0,177,240,33,0,155
"627","Ohio","Medina",103,182636,304,49,0,163,244,30,0,163
"628","Ohio","Miami",109,108950,226,15,0,241,186,12,0,198
"629","Ohio","Montgomery",113,537093,229,136,0,168,196,72,0,153
"630","Ohio","Morgan",115,13756,351,0,0,0,261,0,0,0
"631","Ohio","Noble",121,14086,336,25,0,341,213,21,0,232
"632","Ohio","Portage",133,161833,252,18,0,214,199,32,0,211
"633","Ohio","Preble",135,41001,266,98,0,219,237,37,0,195
"634","Ohio","Scioto",145,73844,356,9,0,0,272,2,0,0
"635","Ohio","Stark",151,374486,226,139,0,164,194,77,0,156
