State,County,2019_Good.Days,2019_Moderate.Days,2019_Unhealthy.Days,2019_Days.Ozone.hazardous,2020_Good.Days,2020_Moderate.Days,2020_Unhealthy.Days,2020_Days.Ozone.hazardous
Alabama,Baldwin,237,34,0,220,159,9,0,130
Alabama,Clay,97,10,0,0,54,4,0,0
Alabama,DeKalb,324,37,0,331,234,8,0,230
Alabama,Elmore,208,20,0,228,149,0,0,149
Alabama,Etowah,232,47,0,218,161,8,0,137
Alabama,Jefferson,157,195,0,122,149,93,0,97
Alabama,Lawrence,111,1,0,0,20,0,0,0
Alabama,Madison,255,106,0,155,158,24,0,79
Alabama,Mobile,258,106,0,105,184,19,0,101
Alabama,Montgomery,171,193,0,50,103,104,0,31
Alabama,Morgan,306,59,0,195,181,21,0,111
Alabama,Russell,268,95,0,116,179,33,0,70
Alabama,Shelby,308,44,0,232,200,11,0,147
Alabama,Sumter,335,26,0,183,209,4,0,126
Alabama,Tuscaloosa,240,24,0,188,159,6,0,133
Alaska,Aleutians East ,121,0,0,0,20,0,0,0
Alaska,Anchorage ,289,67,4,0,163,20,0,0
Alaska,Bethel ,304,11,1,0,166,1,0,0
Alaska,Denali ,355,4,1,350,234,1,0,235
Alaska,Fairbanks North Star ,230,96,16,130,132,41,7,81
Alaska,Juneau ,308,51,0,0,174,3,0,0
Alaska,Kenai Peninsula ,115,2,0,0,20,0,0,0
Alaska,Matanuska-Susitna ,295,63,0,0,162,15,0,0
Alaska,North Slope ,109,1,0,0,15,0,0,0
Arizona,Apache,358,1,0,0,268,2,0,0
Arizona,Cochise,266,99,0,327,210,62,0,231
Arizona,Coconino,289,76,0,356,227,47,0,274
Arizona,Gila,145,164,6,254,160,101,3,230
Arizona,La Paz,304,60,0,360,205,67,0,269
Arizona,Maricopa,66,261,0,215,75,168,3,194
Arizona,Mohave,358,7,0,0,262,4,0,0
Arizona,Navajo,294,70,0,357,229,42,0,243
Arizona,Pima,225,138,0,261,131,133,0,192
Arizona,Pinal,123,209,2,168,107,137,0,195
Arizona,Santa Cruz,280,80,0,0,213,56,1,0
Arizona,Yavapai,299,58,0,355,205,65,0,271
Arizona,Yuma,265,97,0,273,206,68,0,198
Arkansas,Arkansas,101,17,0,0,82,8,0,0
Arkansas,Ashley,103,17,0,0,85,7,0,0
Arkansas,Clark,347,8,0,355,220,1,0,221
Arkansas,Crittenden,290,74,0,205,228,43,0,175
Arkansas,Garland,93,28,0,0,80,11,0,0
Arkansas,Jackson,102,15,0,0,83,9,0,0
Arkansas,Newton,347,18,0,358,266,5,0,271
Arkansas,Polk,312,48,0,314,248,19,0,242
Arkansas,Pulaski,235,130,0,146,207,66,0,138
Arkansas,Union,196,45,0,0,79,12,0,0
Arkansas,Washington,284,81,0,207,236,37,0,194
s,Alameda,260,97,0,175,153,55,4,110
California,Amador,308,45,0,355,201,8,0,209
California,Butte,224,136,2,231,146,68,0,166
California,Calaveras,299,60,0,322,178,34,0,165
California,Colusa,294,71,0,228,205,25,15,169
California,Contra Costa,292,69,0,244,162,47,4,121
California,Del Norte,236,12,0,0,146,18,2,0
California,El Dorado,273,86,0,355,167,45,0,209
California,Fresno,139,160,2,259,87,135,16,175
California,Glenn,302,60,0,277,185,28,0,163
California,Humboldt,353,10,0,272,266,7,0,223
California,Imperial,125,219,2,210,130,65,0,36
California,Inyo,232,121,2,319,163,94,1,222
California,Kern,119,151,6,260,89,116,1,140
California,Kings,152,172,2,190,93,169,6,146
California,Lake,360,0,0,356,172,0,0,165
California,Los Angeles,66,213,28,197,58,87,10,105
California,Madera,189,163,0,259,122,87,0,153
California,Marin,337,25,0,221,200,13,0,131
California,Mariposa,221,130,5,296,153,79,3,220
California,Mendocino,334,27,0,229,74,17,0,32
California,Merced,213,145,0,250,147,102,12,173
California,Mono,270,80,0,0,138,35,1,0
California,Monterey,330,34,0,287,172,11,0,151
California,Napa,330,31,0,265,192,18,0,146
California,Nevada,273,83,0,326,214,59,13,203
California,Orange,216,133,1,262,120,55,3,131
California,Placer,221,134,0,295,143,85,7,173
California,Plumas,248,88,0,0,173,80,20,0
California,Riverside,75,170,29,247,69,170,12,174
California,Sacramento,213,142,0,240,146,65,1,158
California,San Benito,326,39,0,347,226,17,0,228
California,San Bernardino,55,177,54,246,57,123,19,180
California,San Diego,87,253,2,176,67,138,2,92
California,San Francisco,313,51,0,172,173,41,0,98
California,San Joaquin,231,122,1,236,185,73,12,151
California,San Luis Obispo,230,132,0,282,132,50,0,131
California,San Mateo,327,36,0,209,194,19,0,124
California,Santa Barbara,286,78,0,295,218,27,0,208
California,Santa Clara,271,90,0,218,172,37,2,127
California,Santa Cruz,347,18,0,262,181,1,0,139
California,Shasta,311,53,0,352,220,20,0,236
California,Siskiyou,332,29,2,262,175,7,0,150
California,Solano,290,74,0,225,233,34,0,206
California,Sonoma,348,17,0,258,233,12,0,173
California,Stanislaus,201,141,1,245,139,108,13,184
California,Sutter,239,124,0,249,162,50,1,149
California,Tehama,282,83,0,323,170,43,0,181
California,Trinity,246,21,0,0,190,31,11,0
California,Tulare,127,157,2,242,71,100,9,163
California,Tuolumne,273,83,0,358,172,31,0,203
California,Ventura,214,142,0,284,178,80,3,248
California,Yolo,284,80,0,279,225,39,0,226
Colorado,Adams,223,141,0,150,159,115,1,154
Colorado,Alamosa,107,0,0,0,20,0,0,0
Colorado,Arapahoe,227,132,0,352,161,84,2,243
Colorado,Archuleta,331,30,0,186,258,2,0,0
Colorado,Boulder,227,133,0,269,162,99,1,208
Colorado,Clear Creek,205,84,0,290,54,28,0,86
Colorado,Delta,339,26,0,346,168,14,0,166
Colorado,Denver,179,183,1,151,148,122,0,130
Colorado,Douglas,236,114,1,304,172,88,3,224
Colorado,El Paso,259,106,0,345,183,85,1,238
Colorado,Fremont,32,0,0,0,12,0,0,0
Colorado,Garfield,309,56,0,363,124,58,0,182
Colorado,Gilpin,117,25,0,143,176,57,0,241
Colorado,Gunnison,279,78,0,358,186,46,0,234
Colorado,Jackson,102,0,0,0,15,0,0,0
Colorado,Jefferson,238,111,0,363,137,83,4,244
Colorado,La Plata,276,89,0,326,194,44,0,233
Colorado,Larimer,208,151,0,337,155,104,0,236
Colorado,Mesa,289,75,0,309,243,34,0,156
Colorado,Montezuma,280,85,0,365,195,47,0,244
Colorado,Pitkin,121,0,0,0,71,0,0,0
Colorado,Prowers,343,3,0,0,242,11,2,0
Colorado,Pueblo,125,1,0,0,65,3,0,0
Colorado,Rio Blanco,311,54,0,321,203,39,0,218
Colorado,Routt,353,2,0,0,253,4,0,0
Colorado,San Juan,116,0,0,0,19,0,0,0
Colorado,San Miguel,112,1,0,0,84,3,0,0
Colorado,Weld,252,110,0,236,165,101,0,201
Connecticut,Fairfield,262,82,3,186,137,43,0,112
Connecticut,Hartford,301,59,0,240,157,26,0,121
Connecticut,Litchfield,342,23,0,339,168,15,0,170
Connecticut,Middlesex,175,23,1,205,112,10,0,122
Connecticut,New Haven,280,71,2,247,142,40,0,129
Connecticut,New London,323,34,0,200,164,17,0,108
Connecticut,Tolland,187,20,0,212,111,6,0,117
Connecticut,Windham,344,15,0,360,224,10,0,234
Country Of Mexico,SONORA,288,65,0,358,125,20,0,146
Delaware,Kent,293,72,0,273,166,16,0,147
Delaware,New Castle,259,103,0,253,159,24,0,123
Delaware,Sussex,299,66,0,279,171,11,0,149
District Of Columbia,District of Columbia,242,118,1,221,248,25,1,119
Florida,Alachua,329,35,0,273,156,25,0,122
Florida,Baker,341,20,0,361,162,15,0,135
Florida,Bay,308,49,0,235,152,25,0,121
Florida,Brevard,336,15,0,306,157,25,0,133
Florida,Broward,303,60,0,165,131,52,0,93
Florida,Citrus,337,28,0,0,154,24,0,0
Florida,Collier,331,31,0,197,151,30,0,100
Florida,Columbia,294,69,0,207,109,18,2,60
Florida,Duval,248,112,0,174,137,44,0,81
Florida,Escambia,290,74,0,271,134,48,0,105
Florida,Flagler,265,5,0,270,179,3,0,182
Florida,Hamilton,313,36,0,0,140,21,1,0
Florida,Highlands,224,9,0,233,163,13,0,176
Florida,Hillsborough,281,78,0,211,131,49,0,90
Florida,Holmes,289,73,0,203,151,25,0,106
Florida,Indian River,324,11,0,335,224,14,0,238
Florida,Lake,301,28,0,330,170,12,0,182
Florida,Lee,328,36,0,251,157,25,0,134
Florida,Leon,275,84,0,168,134,45,1,67
Florida,Liberty,339,12,0,351,236,2,0,238
Florida,Manatee,333,30,0,365,171,11,0,182
Florida,Marion,311,54,0,236,142,40,0,107
Florida,Martin,323,29,0,235,157,24,0,114
Florida,Miami-Dade,317,44,0,150,137,46,0,89
Florida,Nassau,326,25,0,0,169,7,0,0
Florida,Okaloosa,335,28,0,342,175,6,0,165
Florida,Orange,321,39,0,300,159,24,0,142
Florida,Osceola,338,22,0,364,170,12,0,182
Florida,Palm Beach,321,36,0,218,154,28,0,125
Florida,Pasco,336,29,0,365,171,11,0,182
Florida,Pinellas,296,69,0,213,147,36,0,113
Florida,Polk,314,51,0,248,146,36,0,116
Florida,Putnam,347,5,0,0,181,1,0,0
Florida,Santa Rosa,307,57,0,241,148,33,0,125
Florida,Sarasota,323,42,0,246,149,33,0,122
Florida,Seminole,322,42,0,297,161,21,0,137
Florida,St. Lucie,342,10,0,352,167,9,0,176
Florida,Volusia,316,34,0,241,158,22,0,113
Florida,Wakulla,316,47,0,256,155,22,2,104
Georgia,Bibb,278,84,0,158,245,29,0,137
Georgia,Charlton,100,3,0,0,19,0,0,0
Georgia,Chatham,295,70,0,146,239,33,0,109
Georgia,Chattooga,231,13,0,244,213,1,0,214
Georgia,Clarke,245,120,0,136,219,25,0,109
Georgia,Clayton,98,21,0,0,69,12,0,0
Georgia,Cobb,224,57,0,210,188,16,0,164
Georgia,Coffee,107,14,0,0,78,1,0,0
Georgia,Columbia,229,16,0,245,178,2,0,180
Georgia,Dawson,225,18,0,244,208,6,0,214
Georgia,DeKalb,251,110,1,156,241,33,0,126
Georgia,Dougherty,236,118,0,0,182,60,0,0
Georgia,Douglas,212,28,0,245,207,7,0,214
Georgia,Floyd,217,148,0,0,246,28,0,0
Georgia,Fulton,192,166,1,130,203,69,0,102
Georgia,Glynn,254,25,0,224,229,5,0,190
Georgia,Gwinnett,221,132,0,152,210,31,0,119
Georgia,Hall,259,81,0,0,200,38,0,0
Georgia,Henry,283,73,0,166,216,28,0,127
Georgia,Houston,246,106,1,0,201,39,0,0
Georgia,Lowndes,255,54,0,0,105,13,0,0
Georgia,Murray,230,39,0,239,187,10,0,181
Georgia,Muscogee,274,90,0,149,240,33,0,139
Georgia,Pike,307,43,0,353,229,3,0,232
Georgia,Richmond,231,131,0,127,220,50,0,89
Georgia,Rockdale,186,50,0,241,201,12,0,213
Georgia,Sumter,211,27,0,238,209,3,0,212
Georgia,Walker,269,87,0,0,151,26,0,0
Georgia,Washington,176,34,0,0,201,30,0,0
Hawaii,Hawaii,357,8,0,0,242,2,0,0
Hawaii,Honolulu,339,26,0,262,176,7,0,157
Hawaii,Kauai,363,2,0,0,182,0,0,0
Hawaii,Maui,347,11,1,0,168,2,0,0
Idaho,Ada,317,48,0,240,172,11,0,137
Idaho,Bannock,344,21,0,0,154,27,0,69
Idaho,Benewah,242,111,2,0,155,27,0,0
Idaho,Blaine,313,1,0,0,182,0,0,0
Idaho,Boise,290,72,1,0,166,16,0,0
Idaho,Bonner,316,48,0,0,179,3,0,0
Idaho,Bonneville,342,15,0,0,177,3,0,0
Idaho,Butte,348,13,0,359,222,19,0,242
Idaho,Canyon,311,54,0,0,166,16,0,0
Idaho,Caribou,326,2,0,0,171,4,0,0
Idaho,Custer,96,0,0,0,20,0,0,0
Idaho,Franklin,333,28,0,0,170,11,0,0
Idaho,Idaho,297,68,0,214,243,23,6,167
Idaho,Jerome,353,0,0,0,213,0,0,0
Idaho,Kootenai,318,37,0,0,180,0,0,0
Idaho,Latah,350,0,0,0,182,0,0,0
Idaho,Lemhi,269,87,0,0,122,57,0,0
Idaho,Nez Perce,309,51,0,0,249,16,5,0
Idaho,Shoshone,260,102,0,0,150,32,0,0
Idaho,Twin Falls,361,4,0,0,180,0,0,0
Idaho,Valley,290,67,0,0,138,12,0,0
Illinois,Adams,208,33,0,241,189,24,0,213
Illinois,Champaign,281,84,0,235,226,46,0,185
Illinois,Clark,314,13,0,327,255,16,0,271
Illinois,Cook,150,206,0,91,112,144,4,112
Illinois,DuPage,257,92,1,172,209,61,1,148
Illinois,Effingham,224,21,0,245,125,10,0,135
Illinois,Hamilton,269,74,0,198,206,54,0,139
Illinois,Jersey,284,61,0,207,231,34,0,176
Illinois,Jo Daviess,351,12,0,363,215,16,0,231
Illinois,Kane,229,51,0,226,181,39,1,185
Illinois,La Salle,334,1,0,0,253,0,0,0
Illinois,Lake,210,33,0,245,169,30,1,210
Illinois,Macon,255,110,0,148,215,59,0,119
Illinois,Macoupin,348,17,0,245,255,18,0,204
Illinois,Madison,192,170,2,186,158,113,0,136
Illinois,McHenry,230,108,0,142,186,51,0,126
Illinois,McLean,256,108,0,174,211,58,0,154
Illinois,Monroe,286,0,0,0,182,0,0,0
Illinois,Peoria,284,78,0,203,233,40,0,193
Illinois,Randolph,264,60,0,209,228,44,0,157
Illinois,Rock Island,281,78,0,186,225,42,0,144
Illinois,Saint Clair,272,92,0,169,228,45,0,139
Illinois,Sangamon,287,73,0,183,235,37,0,179
Illinois,Tazewell,346,0,0,0,274,0,0,0
Illinois,Wabash,361,3,0,0,270,4,0,0
Illinois,Will,260,105,0,140,195,72,1,132
Illinois,Winnebago,240,100,0,147,213,60,0,132
Indiana,Allen,262,102,0,218,221,51,0,194
Indiana,Bartholomew,298,66,0,268,241,33,0,221
Indiana,Boone,320,31,0,351,239,19,0,260
Indiana,Brown,349,16,0,365,257,15,0,272
Indiana,Carroll,333,25,0,358,260,12,0,272
Indiana,Clark,287,77,0,246,218,56,0,155
Indiana,Daviess,350,0,0,0,270,0,0,0
Indiana,Delaware,319,33,0,303,242,31,0,242
Indiana,Dubois,102,18,0,0,80,13,0,0
Indiana,Elkhart,294,71,0,231,244,28,2,198
Indiana,Floyd,338,25,0,360,258,15,0,274
Indiana,Gibson,355,4,0,0,257,13,0,0
Indiana,Greene,318,37,0,315,242,27,0,245
Indiana,Hamilton,268,95,0,217,240,34,0,193
Indiana,Hendricks,348,13,0,361,257,17,0,274
Indiana,Henry,106,13,0,0,80,9,0,0
Indiana,Howard,289,71,0,238,237,36,0,209
Indiana,Knox,328,31,0,359,211,21,0,233
Indiana,Lake,225,139,0,149,187,81,0,148
Indiana,LaPorte,305,55,0,331,224,43,1,249
Indiana,Madison,286,78,0,226,235,39,0,188
Indiana,Marion,153,208,0,110,161,111,0,119
Indiana,Monroe,296,50,0,0,229,19,0,0
Indiana,Perry,322,36,0,358,261,12,0,274
Indiana,Porter,264,93,0,204,213,51,1,192
Indiana,Posey,341,23,0,364,244,18,0,263
Indiana,Shelby,338,27,0,365,255,18,0,274
Indiana,Spencer,101,16,0,0,81,11,0,0
Indiana,St. Joseph,276,89,0,227,215,55,1,195
Indiana,Sullivan,99,17,0,0,27,4,0,0
Indiana,Tippecanoe,284,67,0,0,172,64,0,0
Indiana,Vanderburgh,296,69,0,220,235,38,0,201
Indiana,Vigo,238,126,0,184,232,41,0,197
Indiana,Wabash,319,32,0,351,217,25,0,242
Indiana,Warrick,337,28,0,365,255,17,0,274
Indiana,Whitley,285,67,0,0,181,56,0,0
Iowa,Black Hawk,296,67,0,0,267,38,0,0
Iowa,Bremer,228,15,0,243,232,12,0,244
Iowa,Cerro Gordo,118,0,0,0,93,0,0,0
Iowa,Clinton,268,96,0,155,244,60,0,178
Iowa,Harrison,222,19,0,241,223,19,0,242
Iowa,Johnson,278,86,0,0,243,58,0,0
Iowa,Lee,101,19,0,0,82,9,0,0
Iowa,Linn,287,78,0,175,231,73,0,132
Iowa,Montgomery,312,52,0,204,271,34,0,177
Iowa,Muscatine,300,65,0,0,269,35,0,0
Iowa,Palo Alto,305,59,0,187,272,33,0,194
Iowa,Polk,306,59,0,246,263,40,2,187
Iowa,Pottawattamie,111,19,0,0,85,9,0,0
Iowa,Scott,222,141,0,125,195,108,1,107
Iowa,Van Buren,310,51,0,192,285,20,0,191
Iowa,Woodbury,105,13,0,0,83,9,0,0
Kansas,Chase,112,5,0,0,20,0,0,0
Kansas,Ford,301,3,0,0,154,1,0,0
Kansas,Johnson,336,26,0,282,157,25,0,130
Kansas,Leavenworth,347,15,0,362,176,6,0,182
Kansas,Neosho,282,82,0,184,154,26,0,108
Kansas,Sedgwick,313,52,0,297,158,22,0,154
Kansas,Shawnee,294,70,1,191,146,33,2,111
Kansas,Sherman,354,4,0,0,177,5,0,0
Kansas,Sumner,317,48,0,274,151,29,0,122
Kansas,Trego,342,21,1,298,165,17,0,167
Kansas,Wyandotte,291,73,0,198,114,67,0,69
Kentucky,Bell,243,20,0,234,128,3,0,117
Kentucky,Boone,222,17,0,239,111,8,0,119
Kentucky,Boyd,313,52,0,192,178,9,0,105
Kentucky,Bullitt,214,29,0,243,108,11,0,119
Kentucky,Campbell,299,63,0,189,160,22,0,95
Kentucky,Carter,278,7,0,231,148,0,0,116
Kentucky,Christian,251,27,0,215,127,14,0,116
Kentucky,Daviess,282,81,0,192,154,27,0,96
Kentucky,Edmonson,290,75,0,231,237,8,0,236
Kentucky,Fayette,307,57,0,182,171,16,0,92
Kentucky,Greenup,357,5,0,242,180,1,0,121
Kentucky,Hancock,208,37,0,245,112,10,0,122
Kentucky,Hardin,318,45,0,182,162,20,0,98
Kentucky,Henderson,310,43,0,0,167,12,0,0
Kentucky,Jefferson,200,163,0,164,64,28,0,24
Kentucky,Jessamine,340,24,0,245,173,7,0,122
Kentucky,Livingston,237,24,0,242,121,10,0,119
Kentucky,McCracken,260,101,0,161,154,32,0,96
Kentucky,Morgan,341,15,0,356,239,4,0,243
Kentucky,Oldham,203,38,0,242,106,12,0,118
Kentucky,Perry,306,47,0,181,170,10,0,87
