State,County,2019_Good.Days,2019_Moderate.Days,2019_Unhealthy.Days,2019_Days.Ozone.hazardous,2020_Good.Days,2020_Moderate.Days,2020_Unhealthy.Days,2020_Days.Ozone.hazardous
Kentucky,Pike,341,20,0,184,176,5,0,103
Kentucky,Pulaski,267,15,0,223,134,8,0,118
Kentucky,Simpson,222,22,0,244,117,4,0,121
Kentucky,Trigg,328,25,0,353,228,12,0,240
Kentucky,Warren,295,53,0,170,157,25,0,75
Kentucky,Washington,331,33,0,364,232,11,0,243
Louisiana,Ascension,319,41,0,354,261,11,0,270
Louisiana,Bossier,324,33,0,223,235,34,0,178
Louisiana,Caddo,296,60,0,278,235,24,0,199
Louisiana,Calcasieu,239,126,0,133,181,81,0,121
Louisiana,East Baton Rouge,260,103,0,177,228,44,0,178
Louisiana,Iberville,306,55,0,316,237,34,0,257
Louisiana,Jefferson,310,55,0,268,224,50,0,198
Louisiana,Lafayette,283,82,0,206,213,58,0,161
Louisiana,Lafourche,273,85,0,155,212,62,0,130
Louisiana,Livingston,279,86,0,180,205,59,0,126
Louisiana,Orleans,327,38,0,0,249,26,0,0
Louisiana,Ouachita,335,28,0,321,260,14,0,257
Louisiana,Pointe Coupee,322,26,0,351,255,18,0,273
Louisiana,Rapides,107,12,0,0,57,3,0,0
Louisiana,St. Bernard,251,112,0,148,220,50,0,160
Louisiana,St. Charles,350,12,0,0,262,12,0,0
Louisiana,St. James,350,15,0,359,269,5,0,265
Louisiana,St. John the Baptist,334,30,0,364,259,9,0,268
Louisiana,St. Martin,330,25,0,355,252,19,0,271
Louisiana,St. Tammany,306,57,0,236,233,40,0,187
Louisiana,Tangipahoa,104,13,0,0,55,6,0,0
Louisiana,Terrebonne,108,12,0,0,57,4,0,0
Louisiana,West Baton Rouge,289,76,0,162,252,18,0,197
Maine,Androscoggin,345,16,0,199,294,11,0,191
Maine,Aroostook,333,30,1,253,249,24,1,173
Maine,Cumberland,314,51,0,169,270,36,0,214
Maine,Hancock,347,17,0,343,279,26,0,300
Maine,Kennebec,356,5,0,211,212,3,0,197
Maine,Knox,204,9,0,213,142,6,0,148
Maine,Oxford,323,11,0,175,267,3,0,228
Maine,Penobscot,349,13,0,207,295,10,0,209
Maine,Washington,360,3,0,363,276,2,0,278
Maine,York,216,14,0,231,223,12,0,235
Maryland,Allegany,332,21,1,0,156,0,0,0
Maryland,Anne Arundel,270,78,0,242,269,25,0,240
Maryland,Baltimore,263,93,0,266,260,42,0,245
Maryland,Baltimore (City),268,89,0,197,245,26,0,142
Maryland,Calvert,214,18,0,232,204,3,0,207
Maryland,Carroll,205,35,0,241,194,17,0,211
Maryland,Cecil,290,68,0,228,281,20,0,228
Maryland,Charles,202,19,0,221,204,1,0,205
Maryland,Dorchester,304,58,0,329,260,13,0,268
Maryland,Frederick,198,44,0,243,185,20,0,205
Maryland,Garrett,345,20,0,270,265,8,0,258
Maryland,Harford,261,89,0,231,264,38,0,237
Maryland,Howard,319,46,0,0,263,10,0,0
Maryland,Kent,298,61,0,233,259,12,0,208
Maryland,Montgomery,313,48,0,220,287,12,0,223
Maryland,Prince George's,268,91,0,294,281,23,0,279
Maryland,Washington,313,47,0,214,275,28,0,219
Massachusetts,Barnstable,348,11,0,356,196,5,0,200
Massachusetts,Berkshire,320,44,0,247,202,22,0,157
Massachusetts,Bristol,323,41,0,296,173,37,0,141
Massachusetts,Dukes,331,17,0,343,203,6,0,210
Massachusetts,Essex,329,34,0,287,199,20,0,158
Massachusetts,Franklin,326,38,0,251,200,23,0,131
Massachusetts,Hampden,308,56,0,237,189,35,0,141
Massachusetts,Hampshire,332,32,0,288,203,16,0,147
Massachusetts,Middlesex,337,27,0,250,197,16,0,165
Massachusetts,Norfolk,352,10,0,349,213,0,0,183
Massachusetts,Plymouth,336,27,0,274,199,20,0,143
Massachusetts,Suffolk,310,55,0,136,205,19,0,101
Massachusetts,Worcester,314,51,0,221,192,27,0,144
Michigan,Allegan,227,45,0,241,158,13,0,123
Michigan,Bay,288,28,0,0,177,4,0,0
Michigan,Benzie,232,15,0,247,127,9,1,138
Michigan,Berrien,232,26,0,260,119,9,0,134
Michigan,Cass,229,26,0,255,113,15,0,132
Michigan,Clinton,243,5,0,248,125,8,0,133
Michigan,Genesee,282,58,0,194,161,20,0,128
Michigan,Huron,250,9,0,259,127,8,0,139
Michigan,Ingham,331,34,0,233,165,17,0,133
Michigan,Kalamazoo,312,50,0,200,159,18,0,122
Michigan,Kent,310,55,0,257,152,26,0,133
Michigan,Keweenaw,116,1,0,0,20,0,0,0
Michigan,Lenawee,286,72,0,192,149,32,0,102
Michigan,Macomb,251,40,0,244,134,13,0,134
Michigan,Manistee,249,19,0,241,36,2,0,0
Michigan,Mason,244,10,0,254,202,20,1,224
Michigan,Missaukee,334,29,0,306,246,26,0,211
Michigan,Monroe,355,4,0,0,196,2,0,0
Michigan,Muskegon,236,25,0,262,106,14,0,124
Michigan,Oakland,246,45,0,242,132,19,0,128
Michigan,Ottawa,313,52,0,230,159,18,0,121
Michigan,Schoolcraft,347,17,0,243,155,5,0,136
Michigan,St. Clair,275,87,0,172,155,25,0,103
Michigan,Tuscola,345,10,0,355,210,10,0,222
Michigan,Washtenaw,294,71,0,243,199,42,0,193
Michigan,Wayne,155,200,0,72,108,73,0,62
Michigan,Wexford,322,18,0,340,223,14,0,237
Minnesota,Anoka,315,48,0,245,161,22,0,116
Minnesota,Becker,336,23,0,183,166,15,0,115
Minnesota,Beltrami,332,18,1,0,177,3,0,0
Minnesota,Carlton,346,10,0,218,175,3,0,105
Minnesota,Cass,332,17,0,0,172,4,0,0
Minnesota,Cook,325,9,0,0,180,2,0,0
Minnesota,Crow Wing,334,24,0,173,174,8,0,96
Minnesota,Dakota,306,59,0,0,163,20,0,0
Minnesota,Goodhue,203,13,0,216,100,8,0,108
Minnesota,Hennepin,245,120,0,58,128,55,0,12
Minnesota,Lake,343,20,0,151,175,7,0,112
Minnesota,Lyon,327,35,0,204,165,14,0,107
Minnesota,Mille Lacs,239,8,0,247,91,0,0,91
Minnesota,Olmsted,313,51,0,195,151,31,0,109
Minnesota,Ramsey,296,69,0,0,162,20,0,0
Minnesota,Saint Louis,327,37,0,253,222,19,0,177
Minnesota,Scott,314,51,0,247,168,14,0,126
Minnesota,Stearns,313,31,0,211,165,17,0,106
Minnesota,Washington,313,48,1,169,177,5,0,93
Minnesota,Winona,108,7,0,0,19,1,0,0
Minnesota,Wright,322,40,0,206,155,18,0,100
Mississippi,Bolivar,270,94,0,138,224,50,0,135
Mississippi,DeSoto,296,67,0,154,229,44,0,128
Mississippi,Forrest,298,60,0,0,219,55,0,0
Mississippi,Hancock,316,49,0,184,226,40,0,126
Mississippi,Harrison,284,79,0,136,197,69,0,98
Mississippi,Hinds,256,109,0,143,203,81,0,87
Mississippi,Jackson,289,75,0,155,220,51,0,130
Mississippi,Lauderdale,229,16,0,245,209,0,0,209
Mississippi,Lee,222,19,0,241,204,1,0,205
Mississippi,Yalobusha,334,14,0,348,224,3,0,227
Missouri,Andrew,227,18,0,245,134,19,0,153
Missouri,Boone,239,6,0,245,144,9,0,153
Missouri,Buchanan,295,70,0,0,180,31,0,0
Missouri,Callaway,238,7,0,245,142,11,0,153
Missouri,Cass,319,46,0,213,190,19,0,133
Missouri,Cedar,285,66,0,162,177,22,0,130
Missouri,Clay,295,70,0,225,182,30,0,138
Missouri,Clinton,213,32,0,245,138,15,0,153
Missouri,Franklin,361,3,0,0,179,3,0,0
Missouri,Greene,322,43,0,197,189,23,0,114
Missouri,Iron,338,27,0,0,194,19,0,0
Missouri,Jackson,265,100,0,0,156,55,1,0
Missouri,Jasper,324,40,0,220,186,27,0,136
Missouri,Jefferson,292,71,0,210,182,29,0,110
Missouri,Lincoln,223,22,0,245,138,14,0,153
Missouri,Monroe,357,8,0,365,207,6,0,210
Missouri,New Madrid,49,50,121,0,22,38,45,0
Missouri,Perry,224,21,0,245,139,14,0,153
Missouri,Saint Charles,319,41,1,241,187,23,0,150
Missouri,Saint Louis,264,98,0,180,165,42,0,130
Missouri,Sainte Genevieve,229,15,0,244,138,15,0,153
Missouri,St. Louis City,215,145,0,152,142,68,1,93
Missouri,Stoddard,103,4,0,0,18,0,0,0
Missouri,Taney,117,4,0,0,20,0,0,0
Montana,Cascade,350,12,0,0,205,2,0,0
Montana,Fergus,348,17,0,335,210,3,0,204
Montana,Flathead,302,62,0,233,229,15,0,204
Montana,Gallatin,337,28,0,0,237,4,0,0
Montana,Lake,93,0,0,0,20,0,0,0
Montana,Lewis and Clark,288,75,0,252,198,16,0,190
Montana,Lincoln,222,141,0,0,141,71,0,0
Montana,Missoula,224,137,1,2,159,53,0,127
Montana,Phillips,356,9,0,332,204,8,0,191
Montana,Powder River,329,31,0,309,174,24,0,155
Montana,Powell,106,4,0,0,19,0,0,0
Montana,Ravalli,329,35,0,0,210,3,0,0
Montana,Richland,339,26,0,307,210,3,0,203
Montana,Roosevelt,93,0,0,0,19,0,0,0
Montana,Rosebud,351,13,0,316,188,2,0,184
Montana,Sanders,330,35,0,0,212,1,0,0
Montana,Sheridan,103,1,0,0,20,0,0,0
Montana,Silver Bow,319,44,0,0,206,7,0,0
Montana,Yellowstone,357,4,1,0,206,6,1,0
Nebraska,Cass,348,0,0,0,295,6,0,0
Nebraska,Douglas,312,53,0,214,238,35,1,158
Nebraska,Hall,92,5,0,0,263,22,0,0
Nebraska,Knox,342,13,0,355,221,22,0,243
Nebraska,Lancaster,338,22,0,229,237,7,0,171
Nebraska,Sarpy,298,52,0,0,205,30,0,0
Nebraska,Scotts Bluff,110,3,0,0,155,52,0,0
Nebraska,Thomas,106,3,0,0,20,0,0,0
Nebraska,Washington,107,9,0,0,79,4,0,0
Nevada,Carson City,308,57,0,300,171,11,0,151
Nevada,Churchill,323,30,0,353,170,9,0,179
Nevada,Clark,154,206,0,252,93,163,2,203
Nevada,Douglas,346,10,0,0,179,3,0,0
Nevada,Elko,363,2,0,0,177,2,0,0
Nevada,Lyon,344,12,0,346,175,4,0,178
Nevada,Nye,352,12,0,0,176,6,0,0
Nevada,Washoe,244,121,0,294,177,57,5,209
Nevada,White Pine,294,67,0,361,184,53,0,240
New Hampshire,Belknap,308,8,0,181,176,1,0,118
New Hampshire,Cheshire,348,17,0,303,172,10,0,147
New Hampshire,Coos,314,10,0,304,157,25,0,182
New Hampshire,Grafton,352,13,0,311,242,2,0,232
New Hampshire,Hillsborough,353,12,0,356,179,4,0,182
New Hampshire,Merrimack,360,5,0,209,180,2,0,121
New Hampshire,Rockingham,343,21,0,316,163,20,0,153
New Jersey,Atlantic,328,36,0,262,174,8,0,147
New Jersey,Bergen,228,132,0,96,154,29,0,99
New Jersey,Camden,240,120,0,202,161,22,0,122
New Jersey,Cumberland,297,61,0,268,166,16,0,125
New Jersey,Essex,265,100,0,160,157,26,0,92
New Jersey,Gloucester,242,37,0,226,93,6,0,99
New Jersey,Hudson,268,97,0,136,164,18,0,102
New Jersey,Hunterdon,295,66,0,271,166,16,0,136
New Jersey,Mercer,280,83,0,266,211,30,0,202
New Jersey,Middlesex,285,74,0,247,164,16,0,124
New Jersey,Monmouth,217,23,0,240,115,7,0,122
New Jersey,Morris,336,28,0,335,174,8,0,176
New Jersey,Ocean,291,56,0,218,118,4,0,118
New Jersey,Passaic,242,34,0,224,118,4,0,122
New Jersey,Union,258,107,0,0,163,20,0,0
New Jersey,Warren,320,43,0,197,166,16,0,121
New Mexico,Bernalillo,164,197,0,248,103,80,0,126
New Mexico,Catron,111,0,0,0,20,0,0,0
New Mexico,Chaves,117,1,0,0,20,0,0,0
New Mexico,Dona Ana,170,171,3,263,171,92,1,142
New Mexico,Eddy,212,134,2,363,162,73,0,239
New Mexico,Lea,252,109,0,309,174,8,0,170
New Mexico,Lincoln,107,0,0,0,17,0,0,0
New Mexico,Los Alamos,117,0,0,0,20,0,0,0
New Mexico,Luna,349,10,0,0,249,12,0,0
New Mexico,Rio Arriba,315,43,0,354,153,26,0,179
New Mexico,San Juan,208,157,0,362,209,65,0,244
New Mexico,Sandoval,276,87,0,356,137,43,0,180
New Mexico,Santa Fe,274,87,0,352,225,47,0,178
New Mexico,Socorro,92,0,0,0,20,0,0,0
New Mexico,Taos,334,24,0,0,172,9,0,0
New Mexico,Valencia,270,87,0,357,146,30,0,176
New York,Albany,322,43,0,242,241,33,0,161
New York,Bronx,280,82,0,164,214,60,0,158
New York,Chautauqua,337,27,0,320,249,23,0,264
New York,Dutchess,353,12,0,331,265,9,0,240
New York,Erie,310,55,0,221,236,37,2,205
New York,Essex,332,33,0,362,260,14,0,266
New York,Hamilton,358,2,0,323,267,3,0,267
New York,Jefferson,198,7,0,205,256,13,0,269
New York,Kings,335,30,0,0,256,17,0,0
New York,Monroe,321,44,0,235,242,33,0,210
New York,Nassau,344,19,0,0,264,8,0,0
New York,New York,293,70,0,184,232,42,0,199
New York,Niagara,339,13,0,352,252,18,0,270
New York,Oneida,345,10,0,0,263,9,0,0
New York,Onondaga,337,28,0,281,249,23,0,222
New York,Orange,343,22,0,275,259,15,0,202
New York,Oswego,316,5,0,321,259,10,0,269
New York,Putnam,348,15,0,329,262,6,0,229
New York,Queens,292,69,0,189,221,51,0,184
New York,Richmond,314,51,0,224,238,32,0,190
New York,Rockland,335,29,0,296,255,19,0,236
New York,Saratoga,328,3,0,331,224,4,0,228
New York,St. Lawrence,279,76,0,0,216,44,0,0
New York,Steuben,349,16,0,292,268,7,0,215
New York,Suffolk,300,56,0,295,225,43,0,227
New York,Tompkins,358,7,0,353,239,3,0,242
New York,Wayne,253,15,0,268,217,20,0,237
New York,Westchester,330,34,0,292,242,29,0,221
North Carolina,Alexander,274,31,0,245,266,3,0,212
North Carolina,Avery,335,28,0,361,261,13,0,273
North Carolina,Beaufort,352,0,0,0,259,0,0,0
North Carolina,Brunswick,325,24,0,0,242,10,0,0
North Carolina,Buncombe,328,37,0,197,266,8,0,194
North Carolina,Caldwell,275,29,0,243,271,0,0,212
North Carolina,Carteret,239,20,0,259,237,3,0,240
North Carolina,Caswell,236,9,0,245,264,5,0,210
North Carolina,Catawba,298,63,0,0,216,23,0,0
North Carolina,Cumberland,282,81,0,206,250,23,0,174
North Carolina,Davidson,272,78,0,0,183,27,0,0
North Carolina,Durham,293,71,0,203,258,15,0,166
North Carolina,Edgecombe,325,38,0,200,247,14,0,166
North Carolina,Forsyth,236,129,0,180,204,40,0,147
North Carolina,Graham,191,54,0,245,196,15,0,211
North Carolina,Granville,195,45,0,240,206,1,0,207
North Carolina,Guilford,293,72,0,222,259,15,0,183
North Carolina,Haywood,296,66,0,244,248,26,0,213
North Carolina,Hyde,101,2,0,0,18,0,0,0
North Carolina,Jackson,100,3,0,0,20,0,0,0
North Carolina,Johnston,294,69,0,166,236,15,0,167
North Carolina,Lenoir,205,32,0,237,201,6,0,207
North Carolina,Lincoln,178,65,0,243,212,2,0,214
North Carolina,Macon,343,15,0,358,236,2,0,238
North Carolina,Martin,322,34,0,237,271,0,0,209
North Carolina,Mecklenburg,234,121,0,217,259,45,0,190
North Carolina,Mitchell,325,8,0,0,228,6,0,0
North Carolina,Montgomery,308,57,0,248,231,13,0,151
North Carolina,New Hanover,319,29,0,222,255,10,0,198
North Carolina,Northampton,138,15,0,0,257,10,0,0
North Carolina,Person,314,48,0,240,268,4,0,203
North Carolina,Pitt,308,44,0,208,255,16,0,180
North Carolina,Rockingham,207,38,0,245,208,5,0,212
North Carolina,Rowan,289,76,0,325,246,27,0,211
North Carolina,Swain,323,39,0,182,267,6,0,184
North Carolina,Union,175,57,0,235,210,0,0,210
North Carolina,Wake,245,120,0,175,219,54,0,155
North Carolina,Yancey,191,53,0,244,175,37,0,213
North Dakota,Billings,354,11,0,327,267,6,0,254
North Dakota,Burke,354,11,0,324,265,8,0,230
North Dakota,Burleigh,331,34,0,212,251,23,0,183
North Dakota,Cass,327,34,1,264,257,14,0,223
North Dakota,Dunn,348,17,0,339,270,4,0,260
North Dakota,McKenzie,353,12,0,338,265,6,0,255
North Dakota,Mercer,341,24,0,270,258,11,0,212
North Dakota,Oliver,339,26,0,342,260,14,0,242
North Dakota,Ward,347,17,0,262,267,7,0,251
North Dakota,Williams,309,53,0,253,182,0,0,0
Ohio,Adams,361,4,0,0,255,18,0,0
Ohio,Allen,303,61,0,214,234,33,0,200
Ohio,Ashtabula,334,23,0,245,257,17,0,211
Ohio,Athens,116,4,0,0,49,2,0,0
Ohio,Belmont,349,16,0,0,266,8,0,0
Ohio,Butler,247,105,0,275,222,49,0,231
Ohio,Clark,220,143,0,157,224,49,0,183
Ohio,Clermont,287,67,0,213,241,33,0,189
Ohio,Clinton,203,41,0,244,174,24,0,198
Ohio,Columbiana,350,0,0,0,273,0,0,0
Ohio,Cuyahoga,188,173,0,133,172,95,1,139
Ohio,Delaware,214,27,0,241,191,21,0,213
Ohio,Fayette,332,23,0,355,216,22,0,238
Ohio,Franklin,244,120,0,174,225,49,0,178
Ohio,Gallia,337,26,0,0,251,20,0,0
Ohio,Geauga,189,39,0,230,183,31,0,214
Ohio,Greene,213,30,0,243,189,25,0,214
Ohio,Hamilton,162,197,0,152,165,104,0,117
Ohio,Harrison,290,3,0,0,227,0,0,0
Ohio,Jefferson,232,131,0,119,223,50,0,178
Ohio,Knox,218,27,0,245,195,19,0,214
Ohio,Lake,317,43,0,231,229,35,0,189
Ohio,Lawrence,328,37,0,197,255,19,0,180
Ohio,Licking,223,22,0,245,199,15,0,214
Ohio,Lorain,313,49,0,204,241,28,1,169
Ohio,Lucas,293,71,0,200,220,46,0,183
Ohio,Madison,209,36,0,245,189,25,0,214
Ohio,Mahoning,308,57,0,177,240,33,0,155
Ohio,Medina,304,49,0,163,244,30,0,163
Ohio,Miami,226,15,0,241,186,12,0,198
Ohio,Montgomery,229,136,0,168,196,72,0,153
Ohio,Morgan,351,0,0,0,261,0,0,0
Ohio,Noble,336,25,0,341,213,21,0,232
Ohio,Portage,252,18,0,214,199,32,0,211
Ohio,Preble,266,98,0,219,237,37,0,195
