State,County,2019_Good.Days,2019_Moderate.Days,2019_Unhealthy.Days,2019_Days.Ozone.hazardous,2020_Good.Days,2020_Moderate.Days,2020_Unhealthy.Days,2020_Days.Ozone.hazardous
Ohio,Scioto,356,9,0,0,272,2,0,0
Ohio,Stark,226,139,0,164,194,77,0,156
Ohio,Summit,279,83,0,170,208,64,0,117
Ohio,Trumbull,295,67,0,208,240,27,1,199
Ohio,Warren,284,73,0,199,214,56,0,186
Ohio,Washington,219,26,0,245,202,11,0,214
Ohio,Wood,225,19,0,244,185,13,0,198
Oklahoma,Adair,338,27,0,262,168,11,1,106
Oklahoma,Canadian,306,48,0,355,246,24,0,270
Oklahoma,Carter,285,80,0,218,178,92,0,133
Oklahoma,Cleveland,231,134,0,192,189,81,0,146
Oklahoma,Comanche,285,80,0,223,221,50,0,170
Oklahoma,Creek,331,24,0,356,261,11,0,272
Oklahoma,Dewey,293,72,0,240,220,51,0,180
Oklahoma,Garfield,339,6,0,0,268,1,0,0
Oklahoma,Grant,27,0,0,0,16,0,0,0
Oklahoma,Johnston,128,13,0,141,210,17,0,227
Oklahoma,Kay,292,72,0,139,226,51,0,123
Oklahoma,Mayes,351,14,0,296,221,1,0,109
Oklahoma,Muskogee,269,15,1,0,230,0,0,0
Oklahoma,Oklahoma,227,137,0,204,168,103,0,134
Oklahoma,Osage,311,43,0,354,233,25,0,258
Oklahoma,Ottawa,289,73,0,80,147,19,1,67
Oklahoma,Pittsburg,272,91,0,238,221,51,0,157
Oklahoma,Sequoyah,325,36,0,201,194,16,0,107
Oklahoma,Tulsa,256,108,0,225,212,61,0,171
Oregon,Baker,328,32,0,0,178,4,0,0
Oregon,Benton,332,33,0,0,181,1,0,0
Oregon,Clackamas,217,7,0,143,79,0,0,61
Oregon,Columbia,355,8,0,141,151,1,0,61
Oregon,Crook,296,68,0,0,122,7,0,0
Oregon,Deschutes,341,19,1,0,182,0,0,0
Oregon,Douglas,288,59,0,0,86,5,0,0
Oregon,Grant,255,93,0,0,52,39,0,0
Oregon,Harney,264,95,0,0,63,37,0,0
Oregon,Jackson,295,63,4,141,173,19,0,61
Oregon,Jefferson,291,72,0,0,79,10,0,0
Oregon,Josephine,283,77,2,0,167,20,0,0
Oregon,Klamath,261,98,0,0,67,44,0,0
Oregon,Lake,311,51,0,0,117,12,0,0
Oregon,Lane,254,103,0,107,211,51,0,104
Oregon,Linn,280,83,0,0,161,21,0,0
Oregon,Marion,302,54,0,138,143,9,0,61
Oregon,Multnomah,321,44,0,228,175,16,0,120
Oregon,Umatilla,296,68,0,150,145,7,0,61
Oregon,Union,344,21,0,0,106,0,0,0
Oregon,Wallowa,333,29,0,0,180,2,0,0
Oregon,Wasco,298,52,0,0,82,9,0,0
Oregon,Washington,310,54,0,165,183,10,0,101
Pennsylvania,Adams,288,77,0,266,210,35,0,207
Pennsylvania,Allegheny,138,212,4,98,165,103,0,141
Pennsylvania,Armstrong,323,42,0,246,211,30,0,138
Pennsylvania,Beaver,248,116,0,231,191,52,0,143
Pennsylvania,Berks,279,80,1,242,190,54,0,144
Pennsylvania,Blair,281,73,0,211,206,33,0,155
Pennsylvania,Bradford,314,38,0,242,230,11,0,162
Pennsylvania,Bucks,318,36,0,357,192,12,0,207
Pennsylvania,Cambria,296,69,0,189,210,35,0,113
Pennsylvania,Centre,267,98,0,203,217,27,0,198
Pennsylvania,Chester,266,96,0,257,189,40,0,137
Pennsylvania,Clearfield,357,2,0,359,201,2,0,203
Pennsylvania,Cumberland,268,92,0,0,198,43,0,0
Pennsylvania,Dauphin,286,75,1,237,188,56,0,138
Pennsylvania,Delaware,240,118,0,208,163,79,0,86
Pennsylvania,Elk,345,12,0,357,236,2,0,238
Pennsylvania,Erie,322,42,0,245,224,21,0,160
Pennsylvania,Fayette,313,47,0,271,218,23,0,147
Pennsylvania,Franklin,324,17,0,341,210,0,0,210
Pennsylvania,Greene,329,20,0,257,218,18,0,163
Pennsylvania,Indiana,337,27,0,348,224,12,0,201
Pennsylvania,Lackawanna,333,32,0,290,227,18,0,160
Pennsylvania,Lancaster,238,117,1,198,179,63,0,116
Pennsylvania,Lawrence,356,5,0,361,204,6,0,210
Pennsylvania,Lebanon,278,78,0,219,34,8,0,2
Pennsylvania,Lehigh,293,64,0,247,206,30,0,149
Pennsylvania,Luzerne,350,11,0,351,235,0,0,182
Pennsylvania,Lycoming,340,21,0,299,221,23,0,156
Pennsylvania,Mercer,290,75,0,259,213,30,0,190
Pennsylvania,Monroe,340,9,0,349,206,2,0,208
Pennsylvania,Montgomery,302,59,0,238,217,25,0,148
Pennsylvania,Northampton,286,74,0,242,213,26,0,154
Pennsylvania,Philadelphia,244,115,0,206,146,36,0,94
Pennsylvania,Somerset,340,19,0,359,236,8,0,244
Pennsylvania,Susquehanna,328,24,0,0,238,6,0,0
Pennsylvania,Tioga,342,19,0,288,228,12,0,174
Pennsylvania,Warren,357,6,0,0,241,1,0,0
Pennsylvania,Washington,252,113,0,205,205,39,0,152
Pennsylvania,Westmoreland,319,35,0,278,223,16,0,171
Pennsylvania,Wyoming,19,8,0,0,232,10,0,0
Pennsylvania,York,299,66,0,232,201,43,0,126
Puerto Rico,Adjuntas,108,9,0,0,18,0,0,0
Puerto Rico,Bayamon,288,17,0,114,202,3,0,53
Puerto Rico,Caguas,334,16,0,0,168,1,0,0
Puerto Rico,Catano,231,106,1,69,216,4,0,163
Puerto Rico,Fajardo,104,15,0,0,16,1,0,0
Puerto Rico,Guayama,220,4,0,0,17,1,0,0
Puerto Rico,Guaynabo,325,33,0,0,36,2,0,0
Puerto Rico,Mayagnez,159,43,0,7,152,20,11,69
Puerto Rico,Ponce,247,98,0,0,217,15,0,0
Puerto Rico,San Juan,277,0,0,0,91,0,0,0
Rhode Island,Kent,328,23,0,201,247,18,0,190
Rhode Island,Providence,298,67,0,248,234,39,0,176
Rhode Island,Washington,322,28,0,208,248,24,1,210
South Carolina,Aiken,230,35,0,265,219,1,0,220
South Carolina,Anderson,175,49,0,225,257,8,0,265
South Carolina,Berkeley,189,27,0,216,184,1,0,185
South Carolina,Charleston,305,51,0,223,250,23,0,116
South Carolina,Chesterfield,281,83,0,265,251,20,0,209
South Carolina,Darlington,227,55,0,282,220,0,0,220
South Carolina,Edgefield,299,66,0,227,260,13,0,178
South Carolina,Florence,323,38,0,0,253,12,0,0
South Carolina,Greenville,237,127,0,234,227,46,0,175
South Carolina,Horry,205,56,0,261,181,0,0,181
South Carolina,Lexington,309,56,0,0,255,17,0,0
South Carolina,Oconee,308,56,0,272,20,0,0,0
South Carolina,Richland,282,81,0,283,249,25,0,187
South Carolina,Spartanburg,249,106,0,221,235,37,0,158
South Carolina,York,262,95,0,250,260,14,0,201
South Dakota,Brookings,284,76,0,329,161,21,0,168
South Dakota,Brown,112,10,0,0,166,14,0,0
South Dakota,Codington,325,36,0,0,167,15,0,106
South Dakota,Custer,355,7,0,356,174,7,0,178
South Dakota,Hughes,350,6,0,0,176,2,0,0
South Dakota,Jackson,349,16,0,350,175,7,0,170
South Dakota,Meade,358,7,0,361,177,3,0,179
South Dakota,Minnehaha,321,43,0,307,163,20,0,130
South Dakota,Pennington,278,79,0,0,163,19,0,0
South Dakota,Union,327,37,0,267,161,20,0,152
Tennessee,Anderson,308,55,0,234,118,4,0,122
Tennessee,Blount,305,59,0,310,219,26,0,223
Tennessee,Claiborne,325,21,0,346,226,2,0,228
Tennessee,Davidson,248,116,0,132,153,29,0,73
Tennessee,DeKalb,335,28,0,363,215,4,0,219
Tennessee,Dyer,341,19,0,0,163,9,0,0
Tennessee,Hamilton,243,122,0,191,233,41,0,153
Tennessee,Jefferson,197,37,0,234,112,5,0,117
Tennessee,Knox,269,95,0,180,266,39,0,165
Tennessee,Lawrence,306,24,0,0,177,5,0,0
Tennessee,Loudon,313,52,0,151,169,13,0,98
Tennessee,Madison,330,32,0,0,172,3,0,0
Tennessee,Maury,352,10,0,0,168,3,0,0
Tennessee,McMinn,316,41,0,0,164,10,0,0
Tennessee,Montgomery,339,23,0,0,169,7,0,0
Tennessee,Putnam,351,9,0,0,175,4,0,0
Tennessee,Roane,338,18,0,0,149,5,0,0
Tennessee,Sevier,287,77,0,364,223,19,0,243
Tennessee,Shelby,239,122,0,200,120,63,0,82
Tennessee,Sullivan,237,107,0,159,165,15,0,100
Tennessee,Sumner,284,73,0,200,188,24,0,97
Tennessee,Williamson,215,30,0,245,112,9,0,121
Tennessee,Wilson,205,26,0,231,117,5,0,122
Texas,Bell,284,79,0,265,143,38,0,117
Texas,Bexar,196,163,1,161,97,82,1,94
Texas,Bowie,254,94,0,0,150,31,0,0
Texas,Brazoria,325,33,1,360,161,21,0,178
Texas,Brewster,310,52,0,308,223,16,0,228
Texas,Cameron,236,129,0,128,106,68,3,42
Texas,Collin,309,48,1,365,183,28,0,212
Texas,Culberson,158,16,0,103,20,0,0,0
Texas,Dallas,227,132,0,199,169,41,0,148
Texas,Denton,280,73,0,287,155,54,0,163
Texas,Ector,319,35,0,0,179,18,0,0
Texas,El Paso,147,205,2,204,96,82,0,115
Texas,Ellis,300,65,0,269,168,44,0,144
Texas,Freestone,357,0,0,0,162,0,0,0
Texas,Galveston,293,64,0,261,140,40,0,146
Texas,Gregg,322,39,0,343,177,5,0,166
Texas,Harris,179,159,4,154,91,85,2,77
Texas,Harrison,296,67,0,202,162,19,0,119
Texas,Hidalgo,243,120,0,132,123,54,2,73
Texas,Hood,325,31,0,357,191,15,0,206
Texas,Howard,294,36,0,0,172,21,1,0
Texas,Hunt,345,19,0,361,201,12,0,213
Texas,Hutchinson,221,57,2,0,139,45,0,0
Texas,Jefferson,249,109,1,202,138,41,0,124
Texas,Johnson,298,47,0,352,179,15,0,196
Texas,Kaufman,320,45,0,288,175,38,0,150
Texas,Kleberg,234,50,0,0,112,48,2,0
Texas,Lubbock,316,13,0,0,196,12,0,0
Texas,Maverick,287,51,0,0,143,21,1,0
Texas,McLennan,329,36,0,321,162,21,0,157
Texas,Milam,338,0,0,0,132,0,0,0
Texas,Montgomery,306,54,0,284,139,38,0,110
Texas,Navarro,275,80,3,225,154,53,0,101
Texas,Nueces,262,102,0,171,126,54,2,99
Texas,Orange,288,75,0,195,145,35,0,113
Texas,Parker,317,46,0,363,189,21,0,210
Texas,Polk,334,10,0,344,229,9,0,238
Texas,Potter,322,35,0,0,186,20,0,0
Texas,Randall,280,72,0,354,178,66,0,244
Texas,Robertson,352,0,0,0,144,0,0,0
Texas,Rockwall,305,16,0,323,198,15,0,213
Texas,Rusk,316,34,0,0,164,13,0,0
Texas,Smith,326,37,0,360,172,10,0,180
Texas,Tarrant,234,117,0,216,134,73,1,113
Texas,Titus,346,2,0,0,174,0,0,0
Texas,Travis,249,114,0,178,135,47,1,85
Texas,Victoria,319,22,0,341,132,14,0,146
Texas,Webb,258,106,0,138,128,52,1,91
Utah,Box Elder,313,49,0,275,167,8,0,172
Utah,Cache,272,79,0,289,212,85,4,199
Utah,Carbon,265,99,0,361,247,42,0,287
Utah,Davis,265,94,0,270,203,89,1,209
Utah,Duchesne,234,120,4,332,221,79,0,255
Utah,Garfield,258,42,0,268,271,32,0,303
Utah,Iron,329,36,0,323,272,33,0,269
Utah,Salt Lake,172,177,0,243,159,128,2,186
Utah,San Juan,299,63,0,362,190,38,0,230
Utah,Tooele,302,61,0,312,231,69,1,247
Utah,Uintah,223,125,4,343,213,89,0,268
Utah,Utah,253,111,0,297,195,106,0,237
Utah,Washington,291,74,0,355,234,68,0,278
Utah,Wayne,109,0,0,0,20,0,0,0
Utah,Weber,243,63,0,214,208,92,0,229
Vermont,Bennington,345,20,0,312,174,8,0,164
Vermont,Chittenden,335,30,0,283,166,17,0,144
Vermont,Rutland,322,43,0,237,163,20,0,137
Vermont,Windham,104,0,0,0,19,0,0,0
Virgin Islands,St Croix,51,6,0,0,26,2,0,0
Virgin Islands,St John,93,8,0,0,20,0,0,0
Virginia,Albemarle,264,18,0,233,261,8,0,197
Virginia,Alexandria City,109,0,0,0,78,0,0,0
Virginia,Arlington,305,59,0,228,187,6,0,148
Virginia,Botetourt,353,2,0,0,179,3,0,0
Virginia,Bristol City,113,4,0,0,64,2,0,0
Virginia,Caroline,229,10,0,239,121,1,0,122
Virginia,Carroll,61,0,0,0,42,0,0,0
Virginia,Charles,337,19,0,218,270,2,0,202
Virginia,Chesterfield,255,25,0,235,226,2,0,200
Virginia,Covington City,357,5,0,0,90,1,0,0
Virginia,Fairfax,260,103,0,167,181,20,0,105
Virginia,Fauquier,229,4,0,233,121,0,0,121
Virginia,Frederick,333,32,0,203,225,7,0,191
Virginia,Giles,306,55,0,296,153,41,3,130
Virginia,Hampton City,326,38,0,223,182,4,0,106
Virginia,Hanover,216,27,0,243,212,2,0,214
Virginia,Henrico,329,34,0,302,264,12,0,219
Virginia,Hopewell City,57,0,0,0,41,0,0,0
Virginia,Loudoun,298,38,0,211,189,3,0,163
Virginia,Lynchburg City,107,1,0,0,64,1,0,0
Virginia,Madison,336,26,0,352,236,2,0,235
Virginia,Norfolk City,357,7,0,0,202,1,0,0
Virginia,Prince Edward,351,7,0,358,241,0,0,241
Virginia,Prince William,347,17,0,245,180,2,0,181
Virginia,Richmond City,311,51,0,0,268,5,0,0
Virginia,Roanoke,329,36,0,203,260,15,0,188
Virginia,Rockbridge,263,11,0,234,233,0,0,213
Virginia,Rockingham,349,16,0,227,269,3,0,200
Virginia,Salem City,113,5,0,0,61,2,0,0
Virginia,Stafford,244,16,0,240,192,1,0,177
Virginia,Suffolk City,223,22,0,245,120,1,0,121
Virginia,Virginia Beach City,106,9,0,0,65,2,0,0
Virginia,Winchester City,57,0,0,0,43,0,0,0
Virginia,Wythe,232,10,0,242,202,2,0,204
Washington,Adams,354,6,0,0,242,0,0,0
Washington,Asotin,292,64,0,0,211,32,0,0
Washington,Benton,303,61,0,158,228,15,0,106
Washington,Chelan,298,66,0,0,239,5,0,0
Washington,Clallam,341,24,0,238,241,3,0,182
Washington,Clark,305,58,0,145,230,14,0,54
Washington,Columbia,340,25,0,0,243,0,0,0
Washington,Cowlitz,338,22,0,0,243,1,0,0
Washington,Franklin,314,19,0,0,224,1,0,0
Washington,Garfield,350,8,0,0,242,2,0,0
Washington,Grant,339,26,0,0,243,1,0,0
Washington,Grays Harbor,348,4,0,0,242,2,0,0
Washington,Jefferson,364,1,0,0,218,0,0,0
Washington,King,280,85,0,110,222,21,1,130
Washington,Kitsap,338,2,0,0,236,3,0,0
Washington,Kittitas,305,60,0,0,233,10,0,0
Washington,Klickitat,339,26,0,0,242,2,0,0
Washington,Lewis,343,22,0,0,243,0,0,0
Washington,Mason,339,22,0,0,235,0,0,0
Washington,Okanogan,260,105,0,0,195,49,0,0
Washington,Pierce,285,78,0,205,218,25,0,189
Washington,Skagit,361,4,0,97,187,0,0,71
Washington,Snohomish,272,91,0,0,215,29,0,0
Washington,Spokane,301,63,0,143,237,7,0,107
Washington,Stevens,274,90,0,0,199,45,0,0
Washington,Thurston,323,42,0,150,238,6,0,109
Washington,Walla Walla,328,37,0,0,235,9,0,0
Washington,Whatcom,277,78,0,55,204,34,3,109
Washington,Whitman,354,11,0,0,241,3,0,0
Washington,Yakima,227,128,0,0,209,35,0,0
West Virginia,Berkeley,252,24,0,224,220,11,0,201
West Virginia,Brooke,317,45,0,0,249,25,0,0
West Virginia,Cabell,255,20,0,216,223,11,0,198
West Virginia,Gilmer,333,3,0,336,242,0,0,242
West Virginia,Greenbrier,222,20,0,242,201,2,0,203
West Virginia,Hancock,330,35,0,228,246,27,0,185
West Virginia,Harrison,101,10,0,0,84,6,0,0
West Virginia,Kanawha,314,51,0,240,257,18,0,210
West Virginia,Marion,87,12,0,0,54,4,0,0
West Virginia,Marshall,326,28,0,0,254,8,0,0
West Virginia,Mason,352,6,0,0,259,9,0,0
West Virginia,Mineral,321,10,1,0,134,0,0,0
West Virginia,Monongalia,337,27,0,226,256,14,0,196
West Virginia,Ohio,249,34,0,230,196,26,0,193
West Virginia,Tucker,349,13,0,355,235,2,0,236
West Virginia,Wood,333,31,0,226,258,16,0,199
Wisconsin,Ashland,343,21,0,313,176,6,0,165
Wisconsin,Brown,314,51,0,168,152,29,0,84
Wisconsin,Columbia,184,8,0,192,82,7,0,93
Wisconsin,Dane,287,78,0,161,141,40,0,71
Wisconsin,Dodge,297,67,0,260,156,36,0,125
Wisconsin,Door,191,9,0,201,87,10,0,100
Wisconsin,Eau Claire,305,58,0,167,160,22,0,84
Wisconsin,Fond du Lac,195,7,0,202,86,7,0,95
Wisconsin,Forest,338,25,0,296,169,13,0,155
Wisconsin,Grant,304,60,0,0,147,30,0,0
Wisconsin,Jefferson,191,12,0,203,87,9,0,100
Wisconsin,Kenosha,289,74,0,220,145,33,1,107
Wisconsin,Kewaunee,199,11,0,210,93,7,0,100
Wisconsin,La Crosse,310,55,0,186,152,28,0,86
Wisconsin,Manitowoc,187,15,0,202,71,11,0,84
Wisconsin,Marathon,196,9,0,205,86,6,0,92
Wisconsin,Milwaukee,269,93,0,193,133,47,1,101
Wisconsin,Oneida,363,2,0,0,179,3,0,0
Wisconsin,Outagamie,304,59,0,172,149,31,0,81
Wisconsin,Ozaukee,308,52,0,201,148,30,1,91
Wisconsin,Racine,174,28,0,203,78,11,1,93
Wisconsin,Rock,185,18,0,203,90,6,0,99
Wisconsin,Sauk,311,53,0,175,150,31,0,80
Wisconsin,Sheboygan,180,24,0,206,83,14,1,100
Wisconsin,Taylor,320,45,0,277,226,18,0,212
Wisconsin,Vilas,345,17,0,177,172,10,0,95
Wisconsin,Walworth,189,15,0,205,80,8,0,92
Wisconsin,Waukesha,281,83,0,154,132,41,0,72
Wyoming,Albany,247,118,0,328,175,63,0,224
Wyoming,Big Horn,344,12,0,356,178,4,0,182
Wyoming,Campbell,309,55,0,228,232,41,0,113
Wyoming,Carbon,325,38,0,347,182,0,0,0
Wyoming,Converse,317,47,0,319,247,27,0,157
Wyoming,Fremont,294,69,0,321,155,27,0,169
Wyoming,Johnson,345,19,0,356,172,9,0,178
Wyoming,Laramie,305,60,0,334,169,14,0,174
Wyoming,Lincoln,364,1,0,0,178,4,0,0
Wyoming,Natrona,327,37,0,358,173,9,0,181
Wyoming,Park,295,12,0,268,61,0,0,0
Wyoming,Platte,56,3,0,0,37,3,0,0
Wyoming,Sheridan,325,40,0,305,175,7,0,175
Wyoming,Sublette,266,88,3,363,190,50,0,244
Wyoming,Sweetwater,262,100,0,321,178,54,2,200
Wyoming,Teton,326,39,0,359,224,15,1,237
Wyoming,Uinta,315,49,0,360,194,41,0,225
Wyoming,Weston,340,25,0,360,173,9,0,170